time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403636865201666560,0.536601,-0.0932646,-0.837187,-0.0497854,0.00580277,-0.016807,-0.499209,0.00549688,0.103601,0.214852,-0.00261212,0.0223074,0.0770863,-0.0503623,-0.0126364,0.0159198
1403636865251666432,0.534969,-0.0973775,-0.838243,-0.0409126,0.0180012,-0.00911946,-0.428906,0.00602478,0.103096,0.190852,-0.00262645,0.0222971,0.077027,-0.0501419,-0.0127099,0.016013
1403636865301666560,0.534264,-0.0993848,-0.838696,-0.0356917,0.0159186,-0.00105581,-0.350963,0.00677488,0.103201,0.171454,-0.00264337,0.0222747,0.0770284,-0.0501597,-0.0127482,0.0158486
1403636865351666432,0.533976,-0.100947,-0.838727,-0.0348771,0.00573448,0.0042929,-0.274263,0.00696643,0.10367,0.15489,-0.00267058,0.0222796,0.0770191,-0.049953,-0.0127966,0.0154482
1403636865401666560,0.532499,-0.100004,-0.839726,-0.0361082,0.0050126,0.0015753,-0.18347,0.00607122,0.103258,0.143162,-0.00264706,0.0223106,0.0770376,-0.0498496,-0.00775185,0.0166828
1403636865451666432,0.529479,-0.0972559,-0.841829,-0.038955,-0.00445748,0.00312829,-0.0685765,0.00586269,0.103036,0.136741,-0.00264484,0.0222854,0.0770698,-0.0499803,-0.00769457,0.0168214
1403636865501666560,0.52444,-0.0944758,-0.845118,-0.0425719,-0.00615914,0.00413504,0.0706706,0.00556583,0.103083,0.137117,-0.00263608,0.0223156,0.0770893,-0.050166,-0.00752103,0.0170474
1403636865551666432,0.519002,-0.0913337,-0.848726,-0.0442657,-0.0127539,-0.00644591,0.217656,0.00488206,0.10302,0.14489,-0.00261811,0.0223197,0.0771028,-0.0503802,-0.00747896,0.0171403
1403636865601666560,0.515008,-0.0893891,-0.851341,-0.0446696,-0.0177158,-0.0283169,0.359417,0.00312442,0.102052,0.159513,-0.00255178,0.0223077,0.077149,-0.0507317,-0.00740813,0.0171546
1403636865651666432,0.513954,-0.0880835,-0.852224,-0.0424923,-0.0098715,-0.0440011,0.466945,0.00261962,0.100094,0.18062,-0.0025045,0.0222791,0.0771499,-0.05073,-0.00215119,0.0176247
1403636865701666560,0.516226,-0.0866424,-0.851088,-0.0406489,-0.0193756,-0.0459866,0.55498,0.00205643,0.097665,0.207066,-0.00246848,0.0222436,0.0771408,-0.0509266,-0.00202782,0.0178721
1403636865751666432,0.520973,-0.0864787,-0.848243,-0.039901,-0.0273206,-0.0388839,0.61501,0.00147791,0.0953422,0.236609,-0.0024172,0.0222066,0.0771304,-0.0508201,-0.00202377,0.0182406
1403636865801666560,0.52724,-0.086442,-0.844388,-0.0394166,-0.0364457,-0.0224861,0.652781,-0.00012353,0.0940248,0.269359,-0.00245176,0.0222451,0.0771223,-0.0509007,-0.00208644,0.0184654
1403636865851666432,0.534395,-0.0874885,-0.839787,-0.0390554,-0.0433584,-0.0106262,0.683531,-0.00204055,0.0931158,0.302856,-0.00244114,0.0222686,0.0770985,-0.0509702,-0.00212025,0.0183558
1403636865901666560,0.543029,-0.0878531,-0.834198,-0.0389342,-0.027783,-0.0133174,0.68453,-0.00372351,0.09272,0.337053,-0.00243116,0.0222298,0.077099,-0.0508384,-0.00222551,0.0185763
1403636865951666432,0.553187,-0.0887113,-0.827456,-0.0378237,-0.0277339,-0.00370003,0.688623,-0.00555954,0.0928463,0.371287,-0.00250167,0.0222379,0.077082,-0.0508814,-0.00229184,0.0183937
1403636866001666560,0.564229,-0.0893044,-0.819884,-0.0382227,-0.0143452,-0.0117848,0.666126,-0.00606206,0.0923635,0.405056,-0.00249636,0.0222113,0.0771041,-0.0508448,-0.00226085,0.0185779
1403636866051666432,0.576005,-0.0906063,-0.81144,-0.0396744,-0.00191944,-9.96936e-05,0.620433,-0.00635195,0.0933806,0.436921,-0.00255988,0.0221866,0.0771069,-0.050968,-0.00237022,0.0182149
1403636866101666560,0.586471,-0.0907616,-0.803743,-0.0425533,0.00666364,-0.0109954,0.548843,-0.00612716,0.092284,0.466959,-0.00254611,0.0222,0.0771794,-0.0512025,0.0026799,0.0179599
1403636866151666432,0.59468,-0.0898985,-0.797611,-0.045732,0.0240333,0.00249713,0.4335,-0.00564521,0.0921743,0.492285,-0.00254181,0.0222121,0.0771798,-0.0511644,0.00271839,0.018099
1403636866201666560,0.599697,-0.088672,-0.793829,-0.0483429,0.0237057,-0.0114709,0.28879,-0.00470888,0.0924216,0.509862,-0.00253821,0.022218,0.0771682,-0.0510937,0.0025367,0.0179852
1403636866251666432,0.601612,-0.0879965,-0.792279,-0.0511176,0.0229685,0.00465131,0.120617,-0.00329237,0.0922478,0.520062,-0.00254033,0.0222034,0.0771623,-0.0510535,0.00249034,0.0181651
1403636866301666560,0.600069,-0.086959,-0.793316,-0.0548236,0.0197336,-0.00576342,-0.0407773,-0.00133206,0.0911166,0.521793,-0.00250928,0.0221677,0.0771807,-0.0510105,0.00269502,0.0182402
1403636866351666432,0.596323,-0.0873072,-0.795843,-0.0583957,0.00640308,0.00644144,-0.195703,-0.000590486,0.0916383,0.516053,-0.00256896,0.0221582,0.0771688,-0.051316,0.00737798,0.0178401
1403636866401666560,0.591116,-0.0866684,-0.799567,-0.0613439,-0.00818918,0.0147027,-0.327832,-0.00167717,0.0934264,0.503085,-0.00261069,0.0221788,0.0771224,-0.0516822,0.00701047,0.0171109
1403636866451666432,0.586196,-0.0869232,-0.803036,-0.0628611,-0.00789023,0.00556174,-0.448651,-0.00201437,0.0923101,0.484484,-0.00256317,0.0221771,0.0771658,-0.0517915,0.00761421,0.0176501
1403636866501666560,0.581533,-0.0860943,-0.806446,-0.063649,-0.00448962,0.0192297,-0.537718,-0.0015719,0.0925787,0.460833,-0.00256852,0.0221809,0.0771975,-0.0517668,0.00792425,0.0184253
1403636866551666432,0.577059,-0.0860946,-0.809587,-0.0644888,-0.00453798,0.0278793,-0.575528,-0.00265918,0.0942537,0.43276,-0.00257816,0.022188,0.0771848,-0.0519584,0.00782456,0.0180084
1403636866601666560,0.57214,-0.0867763,-0.812935,-0.0652863,0.00259553,0.0514237,-0.57691,-0.00331321,0.0957942,0.403838,-0.00257226,0.0222136,0.0771902,-0.0520026,0.00781513,0.0178124
1403636866651666432,0.56662,-0.0873547,-0.816558,-0.0674146,0.0152192,0.0494348,-0.538412,-0.00263847,0.0987524,0.375676,-0.00260283,0.0222195,0.0771488,-0.0518957,0.00780298,0.0177761
1403636866701666560,0.561166,-0.0878443,-0.820202,-0.0681459,0.0406686,0.0528069,-0.474297,-0.00080974,0.101161,0.350923,-0.00259853,0.0222415,0.077122,-0.0520545,0.00782915,0.0179696
1403636866751666432,0.55649,-0.0862633,-0.823672,-0.0666508,0.0601959,0.0280508,-0.421806,0.0021179,0.103047,0.32934,-0.00259714,0.02229,0.0771389,-0.0520395,0.00788592,0.0182579
1403636866801666560,0.552701,-0.0848648,-0.826591,-0.0637654,0.0712226,0.0146378,-0.373439,0.00527636,0.103998,0.309688,-0.00259286,0.0223062,0.0771528,-0.052197,0.00800624,0.0179473
1403636866851666432,0.549009,-0.0835978,-0.829635,-0.0575088,0.069239,-0.0033565,-0.353452,0.00844644,0.103969,0.292297,-0.00256526,0.0223318,0.0771362,-0.0522461,0.00801948,0.0179747
1403636866901666560,0.54405,-0.083781,-0.833298,-0.0510339,0.0666577,-0.0143995,-0.315687,0.0114698,0.10315,0.276065,-0.00250689,0.0223097,0.0771287,-0.0522561,0.00796945,0.0184987
1403636866951666432,0.537984,-0.0845158,-0.837555,-0.0439517,0.0730024,-0.0155722,-0.276803,0.0150516,0.102159,0.260478,-0.00247782,0.0222665,0.0771048,-0.0521351,0.00770729,0.018456
1403636867001666560,0.531724,-0.0855164,-0.841624,-0.0403178,0.0716202,-0.0155151,-0.21949,0.0189937,0.100967,0.248185,-0.00245604,0.0222303,0.0770921,-0.0520591,0.00792516,0.0186489
1403636867051666432,0.526183,-0.0871079,-0.844982,-0.0393696,0.0630752,-0.0110694,-0.160489,0.023155,0.0999516,0.239301,-0.00243941,0.0222171,0.0770749,-0.0520827,0.00765786,0.0187373
1403636867101666560,0.521928,-0.0865414,-0.847713,-0.0385298,0.0712945,-0.0153751,-0.118178,0.0251768,0.0999014,0.230878,-0.00245379,0.02221,0.0770924,-0.0520312,0.00762691,0.0180355
1403636867151666432,0.519124,-0.0866878,-0.849556,-0.0353625,0.0867733,-0.0239352,-0.0719882,0.028933,0.0990972,0.226098,-0.00245236,0.0222038,0.0771136,-0.0528398,0.0118545,0.0162671
1403636867201666560,0.517226,-0.0846116,-0.851098,-0.0308262,0.102003,-0.051628,-0.0434366,0.0337218,0.0975647,0.223387,-0.00248675,0.0221758,0.0771368,-0.0529943,0.011765,0.0164205
1403636867251666432,0.515479,-0.0812399,-0.852671,-0.0251941,0.0933157,-0.0350579,-0.00681733,0.0387429,0.0955616,0.222378,-0.00249775,0.0221538,0.0771219,-0.0533506,0.0113915,0.0166106
1403636867301666560,0.513776,-0.0787781,-0.854036,-0.0212447,0.0812571,-0.0249253,0.0252945,0.0427272,0.0953308,0.222833,-0.00252235,0.0221358,0.077111,-0.0532988,0.011441,0.0167253
1403636867351666432,0.51108,-0.077707,-0.85579,-0.0195298,0.0680488,-0.0122486,0.0419737,0.0463896,0.0943061,0.224479,-0.00248753,0.0221333,0.0771344,-0.0534602,0.0114753,0.0164353
1403636867401666560,0.507978,-0.0771069,-0.857669,-0.0204184,0.0621947,-0.0215553,0.0590999,0.0498687,0.0929591,0.226948,-0.00245671,0.0221216,0.0771572,-0.0548723,0.0173856,0.0127797
1403636867451666432,0.503149,-0.0771311,-0.860486,-0.0213545,0.068865,-0.0209385,0.0653629,0.0540892,0.0912054,0.230242,-0.00246694,0.022125,0.0771602,-0.0547028,0.0173268,0.0130399
1403636867501666560,0.496077,-0.0774245,-0.86451,-0.0231572,0.0747503,-0.0265304,0.0472545,0.0578604,0.0898626,0.233142,-0.00246676,0.0221084,0.0771674,-0.0546998,0.0172698,0.0132008
1403636867551666432,0.484488,-0.0764565,-0.871087,-0.0251666,0.088464,-0.0130935,0.0166441,0.0624147,0.0886205,0.234714,-0.00247136,0.0221091,0.0771516,-0.0548003,0.0172702,0.0131015
1403636867601666560,0.468083,-0.0761547,-0.880034,-0.0252882,0.0965591,-0.016717,-0.0187341,0.0670186,0.0880813,0.234616,-0.0024843,0.0220897,0.0771409,-0.0549252,0.0173203,0.0132031
1403636867651666432,0.446384,-0.0769542,-0.891224,-0.0232348,0.102251,-0.021995,-0.0460529,0.0715344,0.0873598,0.232254,-0.00249724,0.0220918,0.0771431,-0.0548829,0.0173097,0.0127574
1403636867701666560,0.420027,-0.0792045,-0.903834,-0.0197189,0.104752,-0.0176249,-0.0659782,0.0756596,0.0869656,0.228753,-0.00251915,0.0221001,0.0771413,-0.0548495,0.0175427,0.0124839
1403636867751666432,0.391309,-0.0819557,-0.916444,-0.017045,0.107194,-0.0102217,-0.0718851,0.080549,0.0866802,0.224603,-0.00250638,0.0221305,0.0771051,-0.0548879,0.0173856,0.0123558
1403636867801666560,0.36439,-0.0851238,-0.927205,-0.0163017,0.080367,0.00363514,-0.0529577,0.0880117,0.0842735,0.22124,-0.00247657,0.0221127,0.0771017,-0.0547012,0.0178807,0.0132875
1403636867851666432,0.343328,-0.0898392,-0.934787,-0.0151187,0.0580692,0.00288195,-0.0351613,0.09223,0.0846567,0.217646,-0.0024989,0.0220839,0.0770821,-0.0533122,0.02314,0.0161259
1403636867901666560,0.330757,-0.0928679,-0.939022,-0.0146311,0.0159103,-0.00283302,0.000704358,0.0945097,0.0839224,0.218375,-0.00247632,0.0221144,0.0770952,-0.053443,0.0233017,0.0163266
1403636867951666432,0.326902,-0.0964687,-0.940013,-0.0142572,-0.000454152,-0.0131805,0.0226178,0.0947507,0.0835904,0.219035,-0.00247687,0.022116,0.0770946,-0.0534588,0.0232968,0.0163392
1403636868001666560,0.329659,-0.0976776,-0.938923,-0.0144087,-0.0153236,-0.00962835,0.0421146,0.0944503,0.0829682,0.220679,-0.00247666,0.0221167,0.0770945,-0.0534687,0.0232936,0.0163514
1403636868051666432,0.336589,-0.0985276,-0.936362,-0.0150234,-0.00159735,-0.0166423,0.0351722,0.0938877,0.0823588,0.222785,-0.0024761,0.0221168,0.0770948,-0.0532662,0.0234149,0.0168478
1403636868101666560,0.344523,-0.0979764,-0.933518,-0.0157912,0.00270271,-0.0116271,0.0311634,0.093837,0.0816769,0.224703,-0.00247483,0.0221145,0.0770968,-0.053287,0.0234267,0.0169608
1403636868151666432,0.351247,-0.097587,-0.931044,-0.0160956,0.0206537,-0.0224667,0.00963256,0.0942555,0.0808979,0.22591,-0.00247376,0.0221118,0.0770978,-0.0532985,0.0234386,0.0170652
1403636868201666560,0.355111,-0.0973702,-0.929618,-0.0150146,0.0309019,-0.0232745,-0.00868189,0.0955965,0.0797809,0.226365,-0.00247271,0.0221056,0.0770982,-0.0533228,0.0234577,0.0172684
1403636868251666432,0.356215,-0.0969125,-0.929251,-0.0145675,0.0484525,-0.0329699,-0.0123042,0.097371,0.0785842,0.226477,-0.0024745,0.0221009,0.0770998,-0.0533512,0.0234877,0.0175375
1403636868301666560,0.355455,-0.0988673,-0.929362,-0.0128147,0.0605563,-0.0561922,-0.0212917,0.0992806,0.077092,0.229626,-0.00250261,0.0220818,0.0771117,-0.0534816,0.0237156,0.0195313
1403636868351666432,0.352675,-0.100266,-0.93029,-0.0113216,0.0573572,-0.061251,-0.00321267,0.1033,0.0741669,0.233299,-0.00253917,0.0220953,0.0771226,-0.0533699,0.023978,0.0228056
1403636868401666560,0.352019,-0.10235,-0.930321,-0.0104803,0.0605444,-0.0766496,-0.00932305,0.107081,0.0700428,0.233533,-0.00254398,0.0220951,0.077112,-0.05328,0.0241752,0.0236527
1403636868451666432,0.354128,-0.103927,-0.929342,-0.0107443,0.0529575,-0.0847748,0.0131922,0.11013,0.0656483,0.234561,-0.00255849,0.0220878,0.0771413,-0.0532778,0.0244276,0.0241356
1403636868501666560,0.358513,-0.104588,-0.92755,-0.0134194,0.0552526,-0.0741065,0.0297306,0.112912,0.0615345,0.23674,-0.00253126,0.0220511,0.0771213,-0.0532181,0.0245734,0.0250668
1403636868551666432,0.363902,-0.106023,-0.925231,-0.0168158,0.0496888,-0.0751358,0.0492473,0.115386,0.0576873,0.238919,-0.00252171,0.0220241,0.0771562,-0.0532181,0.0246649,0.0251501
1403636868601666560,0.367843,-0.10866,-0.923328,-0.0187227,0.0540759,-0.0681427,0.0488425,0.117921,0.0537408,0.241707,-0.00251022,0.0220239,0.0771728,-0.0532732,0.0247832,0.0251948
1403636868651666432,0.368964,-0.110466,-0.922645,-0.0197409,0.0577453,-0.0575583,0.042691,0.120675,0.0504538,0.24447,-0.00250028,0.0220502,0.0771944,-0.0533481,0.024916,0.0253321
1403636868701666560,0.367206,-0.111254,-0.923235,-0.0204946,0.0715322,-0.058264,0.0210432,0.125353,0.0470215,0.246188,-0.00247563,0.0220864,0.0771813,-0.0532406,0.0249555,0.0265131
1403636868751666432,0.363788,-0.109133,-0.924849,-0.0200447,0.0668777,-0.0645559,0.00565835,0.129665,0.0431142,0.247474,-0.00247538,0.0220816,0.077191,-0.0531535,0.0250964,0.0270308
1403636868801666560,0.359747,-0.106859,-0.926698,-0.0198754,0.0665728,-0.0586459,-0.00460986,0.134052,0.0393279,0.247836,-0.00247588,0.0221065,0.0771849,-0.0530737,0.0252141,0.0275438
1403636868851666432,0.355294,-0.104428,-0.928668,-0.0208872,0.0411508,-0.0497039,0.00425803,0.136551,0.0362345,0.247631,-0.00247468,0.0220498,0.0772231,-0.0359384,0.0328387,0.06263
1403636868901666560,0.355341,-0.102614,-0.928799,-0.0231428,0.0216442,-0.0522487,0.0151193,0.137776,0.0338324,0.248446,-0.00246686,0.02209,0.0772014,-0.0360868,0.0327633,0.0623763
1403636868951666432,0.357837,-0.101949,-0.927899,-0.0237336,0.00389233,-0.0567155,0.0153815,0.137579,0.0317097,0.248716,-0.00246834,0.0221085,0.0772134,-0.0361929,0.0326684,0.0621735
1403636869001666560,0.361256,-0.100388,-0.926788,-0.0218892,-0.00531193,-0.0440276,0.012615,0.136868,0.0294235,0.249348,-0.00246196,0.0220957,0.0772199,-0.036327,0.0325081,0.0614801
1403636869051666432,0.364029,-0.100012,-0.925806,-0.0190474,-0.00366056,-0.039716,0.0137789,0.136557,0.02759,0.250189,-0.00246128,0.0221054,0.0771968,-0.0363842,0.0325252,0.0617159
1403636869101666560,0.366239,-0.0988378,-0.925108,-0.0166039,0.000277876,-0.0415399,0.00707438,0.136198,0.02567,0.250982,-0.00247438,0.0221021,0.0772092,-0.0364105,0.0325558,0.0618999
1403636869151666432,0.367383,-0.0983002,-0.924747,-0.014457,0.00415894,-0.0324961,-0.0147215,0.136168,0.0238587,0.250841,-0.00247914,0.0221206,0.0772266,-0.0365009,0.0325202,0.0618815
1403636869201666560,0.367228,-0.0964254,-0.925019,-0.0136318,-0.00970152,-0.0220401,-0.0136012,0.136027,0.0225229,0.25035,-0.00248176,0.0221344,0.0772268,-0.0365119,0.0325305,0.0617757
1403636869251666432,0.366913,-0.0956229,-0.92523,-0.0134492,-0.00549974,-0.0106625,-0.0172184,0.134877,0.0222205,0.249301,-0.00249428,0.0221495,0.0772416,-0.036618,0.0325027,0.0614792
1403636869301666560,0.366687,-0.0943546,-0.925449,-0.0134843,-0.0147884,-0.00814901,-0.0162083,0.134265,0.0221317,0.248216,-0.0025082,0.0221585,0.0772675,-0.0366014,0.0324725,0.0615841
1403636869351666432,0.366886,-0.0941505,-0.925404,-0.012531,-0.011396,-0.00501206,-0.0118211,0.133887,0.0213283,0.247797,-0.00250373,0.0221619,0.077288,-0.0365176,0.0326365,0.0621399
1403636869401666560,0.36708,-0.0934652,-0.925401,-0.0122508,-0.0122073,0.00374584,-0.00888222,0.13297,0.0215409,0.247304,-0.00250571,0.0221683,0.0772842,-0.036553,0.0326159,0.0621062
1403636869451666432,0.367227,-0.0933441,-0.925361,-0.0117585,-0.00527551,0.0171972,-0.00950761,0.132427,0.0220332,0.246851,-0.00250522,0.0221694,0.0772842,-0.0365634,0.0326101,0.0620948
1403636869501666560,0.367376,-0.0935517,-0.925278,-0.0119764,-0.00221968,0.0488599,-0.00641324,0.132155,0.0237127,0.246488,-0.00250255,0.0221713,0.0772844,-0.0365867,0.0325978,0.0620613
1403636869551666432,0.367552,-0.0937318,-0.925186,-0.0123171,0.00304933,0.0851841,-0.0073915,0.131934,0.0271061,0.246033,-0.00249117,0.0221683,0.0772839,-0.0366342,0.0325612,0.0620089
1403636869601666560,0.367117,-0.0944678,-0.925281,-0.0124952,0.00487023,0.131747,-0.0110576,0.131682,0.0327212,0.245414,-0.00247198,0.022162,0.0772775,-0.036715,0.0324792,0.0618555
1403636869651666432,0.365426,-0.0946317,-0.925926,-0.0130205,0.00461792,0.186915,-0.0070252,0.12945,0.0422319,0.24402,-0.00241171,0.0221525,0.0772466,-0.0370207,0.0320909,0.0614964
1403636869701666560,0.363126,-0.095985,-0.926678,-0.0139239,0.00576689,0.236402,-0.00959657,0.128969,0.0535654,0.243459,-0.00241226,0.0221502,0.0772401,-0.0371877,0.0320347,0.0614425
1403636869751666432,0.360904,-0.0973948,-0.927386,-0.0147512,-0.00529777,0.287053,-0.00267576,0.128096,0.0673229,0.243143,-0.0024269,0.0221764,0.0772308,-0.0371995,0.032164,0.0617416
1403636869801666560,0.360401,-0.0996942,-0.92732,-0.0158164,-0.0146624,0.33181,0.00546784,0.128022,0.0825238,0.24418,-0.0024595,0.0221872,0.0772355,-0.0371298,0.0324456,0.0620797
1403636869851666432,0.36189,-0.102624,-0.926388,-0.0176149,-0.027733,0.378827,0.0126009,0.127051,0.100253,0.245285,-0.00248831,0.0221781,0.0772451,-0.0371483,0.0324877,0.0622338
1403636869901666560,0.364667,-0.106134,-0.924862,-0.0195797,-0.0281896,0.413068,0.0146095,0.126261,0.1203,0.245584,-0.00257399,0.0221818,0.0772788,-0.0368596,0.0326969,0.0626439
1403636869951666432,0.367674,-0.110004,-0.923176,-0.0214511,-0.0299236,0.445161,0.00846958,0.125289,0.14145,0.246687,-0.00254715,0.0222002,0.0772514,-0.0367921,0.0325568,0.0629865
1403636870001666560,0.369302,-0.113571,-0.922046,-0.0234177,-0.0330726,0.472129,0.00107215,0.124256,0.163747,0.247632,-0.00256227,0.0222358,0.077272,-0.0366653,0.0325479,0.0631201
1403636870051666432,0.36798,-0.118254,-0.921959,-0.0244681,-0.0268977,0.492375,-0.0039,0.122663,0.188246,0.247185,-0.00255642,0.0222269,0.0772368,-0.0228749,0.0409247,0.0883031
1403636870101666560,0.365782,-0.122668,-0.922198,-0.0265783,-0.0260488,0.513287,-0.00197402,0.121167,0.213628,0.247289,-0.00255176,0.0222253,0.0772231,-0.0228856,0.0408985,0.088174
1403636870151666432,0.362296,-0.126275,-0.922996,-0.029558,-0.0289899,0.529421,0.00837236,0.119602,0.24004,0.247783,-0.00254218,0.0222464,0.0771934,-0.0228987,0.0408778,0.0881093
1403636870201666560,0.359294,-0.127817,-0.923851,-0.0327088,-0.0265631,0.53142,0.0164498,0.117942,0.266783,0.248013,-0.00256291,0.0222539,0.0771739,-0.0229046,0.0408795,0.0879014
1403636870251666432,0.358301,-0.129829,-0.923914,-0.0338874,-0.0303818,0.527174,0.015314,0.116459,0.29293,0.248396,-0.00259286,0.022246,0.077166,-0.0224432,0.0461645,0.0884459
1403636870301666560,0.359931,-0.131922,-0.922938,-0.0350984,-0.0303147,0.526293,0.0174305,0.114357,0.319627,0.248986,-0.00261291,0.0222611,0.0771618,-0.0224871,0.0460771,0.0881498
1403636870351666432,0.36327,-0.134559,-0.921165,-0.0371994,-0.0320612,0.5216,0.0087163,0.112903,0.345198,0.249505,-0.00258968,0.0222529,0.0771799,-0.0224773,0.0461306,0.0880817
1403636870401666560,0.36672,-0.136162,-0.919393,-0.0411527,-0.0233819,0.508534,-0.000452429,0.11174,0.369885,0.248909,-0.00252496,0.0222252,0.077147,-0.0238859,0.0495021,0.0852915
1403636870451666432,0.368438,-0.137451,-0.918352,-0.044611,-0.00881966,0.468439,-0.0297237,0.110967,0.394664,0.248014,-0.00253765,0.022212,0.0771389,-0.0238883,0.0494384,0.0851417
1403636870501666560,0.367656,-0.14136,-0.918098,-0.0440674,-0.00478635,0.391979,-0.0427569,0.11048,0.415547,0.246003,-0.00251901,0.0222201,0.0771347,-0.023895,0.049485,0.0850498
1403636870551666432,0.36497,-0.146235,-0.918475,-0.0426107,0.00402812,0.372716,-0.0490438,0.110714,0.434251,0.24348,-0.00249416,0.0221962,0.0771323,-0.0243171,0.0513492,0.0843781
1403636870601666560,0.360154,-0.148493,-0.91985,-0.0459908,0.0161495,0.355474,-0.0420621,0.111222,0.453083,0.241249,-0.00250589,0.022198,0.0771218,-0.0243451,0.051246,0.0843141
1403636870651666432,0.356406,-0.151082,-0.920694,-0.0497186,0.003212,0.316689,-0.0345376,0.111698,0.472037,0.239659,-0.00253354,0.0222123,0.0771029,-0.0244345,0.0507414,0.0841188
1403636870701666560,0.356394,-0.152835,-0.92022,-0.0530993,-0.0115038,0.277181,-0.0150964,0.112226,0.484589,0.238826,-0.00251815,0.0221885,0.0771338,-0.0242679,0.0528791,0.084471
1403636870751666432,0.359608,-0.153864,-0.918752,-0.0538771,-0.0343067,0.196182,-0.0313594,0.11109,0.494706,0.237661,-0.00249941,0.0221765,0.0771462,-0.023933,0.054552,0.0848056
1403636870801666560,0.364905,-0.156773,-0.916289,-0.0517721,-0.0112562,0.160704,-0.0467178,0.110278,0.502908,0.235473,-0.00249301,0.02216,0.0771523,-0.0236567,0.054908,0.0852129
1403636870851666432,0.370188,-0.158069,-0.914046,-0.049957,-0.012886,0.120244,-0.0465281,0.109421,0.508832,0.232607,-0.00248189,0.0221427,0.0771555,-0.0234737,0.0556349,0.0851782
1403636870901666560,0.375048,-0.15765,-0.912152,-0.0496422,0.00465992,0.085393,-0.0394711,0.11004,0.512873,0.230792,-0.00247263,0.022139,0.0771525,-0.0231475,0.056441,0.0859091
1403636870951666432,0.378978,-0.157924,-0.910576,-0.0478198,0.00740996,0.0473501,-0.0461338,0.110441,0.516482,0.22905,-0.00248497,0.0221328,0.0771663,-0.0245464,0.0528567,0.0837797
