time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403636586263555584,0.46394,-0.0771342,-0.881894,-0.0327685,0.0667271,-0.0364349,0.0285641,0.0626218,0.00539944,0.274819,-0.00344866,0.0225164,0.0791272,-0.0627264,-0.0809673,-0.054701
1403636586313555456,0.455094,-0.0801304,-0.886272,-0.0314728,0.0835703,-0.031772,0.0201813,0.0667418,0.00355066,0.276497,-0.00347293,0.022456,0.0791381,-0.0626926,-0.080535,-0.0534359
1403636586363555584,0.445771,-0.0825964,-0.890809,-0.0304118,0.0941217,-0.0166372,0.0131224,0.0719377,0.00217426,0.278393,-0.00354355,0.0224355,0.0791862,-0.0630339,-0.0804171,-0.0522347
1403636586413555456,0.436567,-0.0856272,-0.89513,-0.0286133,0.1103,-0.0162618,0.00269654,0.0776056,0.000956946,0.279552,-0.00358273,0.0224136,0.0791937,-0.0634305,-0.0802477,-0.0512331
1403636586463555584,0.427677,-0.0859665,-0.899394,-0.0281575,0.108155,0.00813037,0.0129326,0.0836999,0.00066501,0.280258,-0.00360667,0.022408,0.0792047,-0.0636741,-0.0802771,-0.0506379
1403636586513555456,0.419875,-0.0855077,-0.903112,-0.0279612,0.0943912,0.0273109,0.0182185,0.0885249,0.00192841,0.281376,-0.00363917,0.022396,0.0792132,-0.0639747,-0.0802544,-0.0500534
1403636586563555584,0.413866,-0.0844813,-0.90601,-0.0269041,0.0721256,0.0490811,0.0291881,0.0921481,0.00373135,0.282965,-0.00353332,0.0223871,0.0791479,-0.0642651,-0.0802055,-0.0500624
1403636586613555456,0.41043,-0.0834698,-0.907697,-0.0258033,0.0384821,0.06942,0.0357294,0.0945346,0.00697438,0.285164,-0.00348848,0.0223725,0.0791203,-0.0644554,-0.0802161,-0.0497657
1403636586663555584,0.409787,-0.0841085,-0.907936,-0.0255318,0.012853,0.0927538,0.038099,0.0953605,0.0108639,0.287908,-0.00341065,0.0223989,0.0791501,-0.0648645,-0.0800682,-0.0492899
1403636586713555456,0.412177,-0.0832693,-0.90695,-0.0248458,-0.00215988,0.086612,0.0210086,0.0959839,0.0156461,0.290222,-0.00350414,0.0223519,0.0792512,-0.0647436,-0.080095,-0.0481544
1403636586763555584,0.414294,-0.0822656,-0.906116,-0.0233935,-0.0254496,0.0858106,0.013852,0.0943989,0.0206475,0.292981,-0.00355611,0.0223492,0.0792278,-0.0529116,-0.100566,-0.0171533
1403636586813555456,0.418227,-0.0812491,-0.904438,-0.0218516,-0.0334603,0.097319,0.00268741,0.0934148,0.0256662,0.294234,-0.00356987,0.0223372,0.0792024,-0.0531273,-0.100744,-0.0160525
1403636586863555584,0.421652,-0.0797138,-0.902992,-0.02147,-0.0357886,0.0539741,-0.017341,0.0928184,0.0295813,0.29402,-0.00368934,0.0223312,0.0792348,-0.0535343,-0.100503,-0.0146173
1403636586913555456,0.424257,-0.0771064,-0.901997,-0.0215031,-0.0446761,0.0321532,-0.0158906,0.0919184,0.0310765,0.293658,-0.00357601,0.0223133,0.079169,-0.0538999,-0.100223,-0.0133774
1403636586963555584,0.426314,-0.0749283,-0.901235,-0.0204436,-0.0500607,0.029433,-0.013662,0.0904836,0.0322132,0.293172,-0.00352516,0.0223334,0.0791331,-0.0542058,-0.100255,-0.012834
1403636587013555456,0.427269,-0.0711617,-0.901093,-0.0202315,-0.0575078,0.0222687,-0.00808571,0.0881507,0.0328799,0.29336,-0.00344293,0.0223354,0.0791165,-0.0543928,-0.100051,-0.0120084
1403636587063555584,0.42668,-0.0694008,-0.901521,-0.0197171,-0.0518723,0.029363,-0.00669544,0.0856432,0.0338652,0.293176,-0.00343286,0.0223292,0.0791089,-0.0544717,-0.100029,-0.0117537
1403636587113555456,0.424433,-0.0671667,-0.902747,-0.0198156,-0.0535898,0.0449492,-0.00802642,0.0838366,0.0351588,0.293942,-0.00340182,0.022307,0.0790994,-0.0549591,-0.0998261,-0.010562
1403636587163555584,0.422071,-0.0657701,-0.903947,-0.0202384,-0.0521278,0.0750245,-0.0102423,0.0824874,0.0376512,0.294291,-0.00337689,0.0223219,0.0790941,-0.0554593,-0.0996146,-0.00991131
1403636587213555456,0.420729,-0.0649457,-0.904646,-0.0196173,-0.0504982,0.104134,-0.0145524,0.0802025,0.0419867,0.294332,-0.00343501,0.02232,0.0791139,-0.0557384,-0.0995291,-0.00941299
1403636587263555584,0.419655,-0.0657175,-0.905093,-0.0194348,-0.0539344,0.140265,-0.0149936,0.0775664,0.0482076,0.293872,-0.00347,0.0223646,0.079105,-0.0559512,-0.0994896,-0.0090112
1403636587313555456,0.419023,-0.0669978,-0.905293,-0.019408,-0.052584,0.185434,-0.0154274,0.075234,0.0561107,0.29336,-0.00340936,0.0223691,0.0790874,-0.0560386,-0.0993394,-0.00850124
1403636587363555584,0.418323,-0.0685175,-0.90549,-0.0199774,-0.0560914,0.215458,-0.0104227,0.0723849,0.0660069,0.29317,-0.00335924,0.0223315,0.0790933,-0.0561146,-0.0993303,-0.00821462
1403636587413555456,0.417509,-0.0702606,-0.90573,-0.0200675,-0.0426683,0.249427,-0.0159182,0.0705054,0.0776576,0.292657,-0.00333341,0.0223235,0.0790686,-0.0560927,-0.0992016,-0.00772048
1403636587463555584,0.416557,-0.0725222,-0.905999,-0.019643,-0.0335771,0.279446,-0.0111732,0.0695937,0.090411,0.292399,-0.00330801,0.022287,0.0790706,-0.0562155,-0.099081,-0.00749691
1403636587513555456,0.415617,-0.07486,-0.906257,-0.0189086,-0.0192379,0.315262,-0.0107344,0.0678763,0.105431,0.292626,-0.00329258,0.0222659,0.0790315,-0.0565202,-0.0990811,-0.00722942
1403636587563555584,0.41508,-0.0768307,-0.906346,-0.0184894,-0.0168581,0.347007,-0.00387504,0.0670293,0.122843,0.292453,-0.00333323,0.0222448,0.0790402,-0.0568616,-0.0989898,-0.00694644
1403636587613555456,0.415414,-0.0795468,-0.905946,-0.0190975,-0.0136926,0.367708,0.00756482,0.0660898,0.140085,0.292491,-0.00326261,0.022242,0.0790332,-0.0571252,-0.0988214,-0.00674998
1403636587663555584,0.417257,-0.0823783,-0.904829,-0.0198837,-0.0234643,0.384715,0.0108756,0.0654499,0.158452,0.29343,-0.00320764,0.0222712,0.0790177,-0.0572113,-0.0984798,-0.00634665
1403636587713555456,0.42025,-0.0857949,-0.9031,-0.0209849,-0.0232198,0.390954,0.0197108,0.0645786,0.177732,0.294449,-0.00324245,0.0222655,0.079009,-0.0572373,-0.098451,-0.00606585
1403636587763555584,0.421784,-0.0899276,-0.901942,-0.0226367,-0.0144088,0.394114,0.0172386,0.0642914,0.196645,0.295001,-0.00311149,0.0222773,0.078903,-0.0407049,-0.10825,0.0302064
1403636587813555456,0.424132,-0.0936474,-0.900403,-0.0248262,-0.00829766,0.387842,0.00422287,0.0639411,0.215458,0.295865,-0.00303684,0.0222737,0.0788804,-0.0407123,-0.108101,0.0307946
1403636587863555584,0.424833,-0.097244,-0.899642,-0.0265481,0.00196362,0.374047,-0.0177203,0.0636702,0.233576,0.295877,-0.00298504,0.0222646,0.078921,-0.0407421,-0.108045,0.0314941
1403636587913555456,0.423439,-0.100211,-0.899915,-0.0284718,0.0118057,0.359652,-0.0314034,0.0642378,0.252213,0.295072,-0.00298995,0.0222859,0.0789298,-0.0408819,-0.107802,0.0319979
1403636587963555584,0.419841,-0.103638,-0.901109,-0.0315523,0.0188448,0.345304,-0.041465,0.0652057,0.270163,0.293638,-0.00296477,0.022274,0.0789372,-0.041042,-0.107734,0.0324667
1403636588013555456,0.414531,-0.106779,-0.90306,-0.0352803,0.0204591,0.324896,-0.048958,0.0664544,0.287732,0.291623,-0.0030392,0.0222716,0.0789533,-0.0410501,-0.10777,0.0327323
1403636588063555584,0.40818,-0.110528,-0.905398,-0.0377834,0.0147752,0.274229,-0.0506983,0.0678647,0.299951,0.290102,-0.00302413,0.02227,0.0789778,-0.0246721,-0.118407,0.0680178
1403636588113555456,0.405115,-0.112128,-0.906577,-0.0377698,0.0169933,0.240852,-0.050542,0.0684983,0.311626,0.287711,-0.00304753,0.0222449,0.079027,-0.0249,-0.118011,0.068011
1403636588163555584,0.403159,-0.112312,-0.907395,-0.0385017,0.00838978,0.205942,-0.0472179,0.0692098,0.321869,0.285772,-0.00300693,0.022273,0.0790032,-0.0249735,-0.117629,0.068231
1403636588213555456,0.402885,-0.112046,-0.907565,-0.0381554,0.0107435,0.161203,-0.0435544,0.0698663,0.329777,0.283594,-0.00292655,0.0222693,0.0789688,-0.0250603,-0.117424,0.0682766
1403636588263555584,0.403615,-0.111918,-0.907292,-0.0372917,0.000114426,0.114809,-0.0376371,0.0705358,0.338374,0.282292,-0.00293562,0.0223064,0.0789579,-0.0250977,-0.117716,0.0688413
1403636588313555456,0.405153,-0.111981,-0.906667,-0.035592,0.0045801,0.0790154,-0.029723,0.0706985,0.346356,0.280896,-0.00298037,0.022362,0.0789343,-0.0250562,-0.118151,0.0687825
1403636588363555584,0.405374,-0.110865,-0.906742,-0.0346374,0.00497156,0.0316181,-0.024016,0.0711272,0.349401,0.280466,-0.00303999,0.0223775,0.0789437,-0.00944754,-0.133897,0.100237
1403636588413555456,0.406923,-0.111478,-0.906016,-0.0334945,0.0145337,-0.0110979,-0.0205358,0.0714979,0.348075,0.279505,-0.00307775,0.0223678,0.0789755,-0.00947671,-0.133496,0.100711
1403636588463555584,0.407267,-0.112069,-0.905798,-0.0332237,0.0133073,-0.0478801,-0.00669219,0.0719659,0.345091,0.279176,-0.00301701,0.0224017,0.078975,-0.00955305,-0.133322,0.100963
1403636588513555456,0.406537,-0.112286,-0.906024,-0.0352072,0.0165068,-0.0920814,0.0177061,0.0727649,0.341372,0.279569,-0.00299912,0.0224223,0.078965,-0.0095502,-0.133204,0.101156
1403636588563555584,0.406448,-0.11234,-0.906002,-0.0366199,0.0101455,-0.137099,0.032229,0.0734032,0.33412,0.281216,-0.00294892,0.0224298,0.0789472,-0.00951362,-0.133016,0.101504
1403636588613555456,0.406776,-0.112192,-0.905884,-0.036343,0.0175734,-0.187029,0.0396021,0.0739846,0.325927,0.283161,-0.00304408,0.0224369,0.0789936,-0.00939649,-0.13267,0.101858
1403636588663555584,0.407243,-0.111374,-0.905789,-0.0359835,0.0197323,-0.220616,0.0270601,0.0750175,0.316065,0.2853,-0.00301771,0.0224267,0.0790049,-0.00950052,-0.132801,0.102173
1403636588713555456,0.406932,-0.110549,-0.906104,-0.0340773,0.0276043,-0.261508,0.00823217,0.076001,0.304553,0.285938,-0.00303712,0.0224289,0.0790372,-0.00961998,-0.132928,0.10178
1403636588763555584,0.405802,-0.108166,-0.906949,-0.0326707,0.0211146,-0.28198,-0.00191055,0.0771132,0.291457,0.286186,-0.00303637,0.0224073,0.0790383,-0.00981736,-0.13308,0.10169
1403636588813555456,0.404493,-0.106315,-0.907807,-0.0311355,0.0107638,-0.309728,-0.00758979,0.0781528,0.276717,0.286394,-0.00308734,0.0223989,0.0790694,-0.0098717,-0.132963,0.101957
1403636588863555584,0.403872,-0.104871,-0.908311,-0.029347,0.00394214,-0.353069,-0.00275704,0.0786021,0.259938,0.286337,-0.00306837,0.0223826,0.0790754,-0.00990768,-0.132826,0.102389
1403636588913555456,0.404078,-0.103291,-0.908469,-0.0271199,0.00702339,-0.375387,0.00642072,0.078929,0.241547,0.286872,-0.00303671,0.0223962,0.079048,-0.00993287,-0.13289,0.102367
1403636588963555584,0.404878,-0.100884,-0.908428,-0.0255843,0.00327038,-0.400832,0.0200694,0.0791974,0.221775,0.28757,-0.00301254,0.0223899,0.0790588,-0.00984634,-0.132828,0.102376
1403636589013555456,0.40677,-0.0982106,-0.907921,-0.0239022,0.00935668,-0.421144,0.0300279,0.0793975,0.201107,0.288483,-0.00301568,0.0223736,0.0790565,-0.0098819,-0.132889,0.102075
1403636589063555584,0.409356,-0.0950456,-0.907141,-0.0221332,0.010643,-0.432774,0.0352184,0.0802745,0.179018,0.290518,-0.00305713,0.02235,0.0791074,-0.00984946,-0.132704,0.102261
1403636589113555456,0.41196,-0.0913786,-0.906366,-0.0209685,0.00166322,-0.447761,0.0470151,0.0807597,0.156648,0.292801,-0.00307864,0.0223366,0.0791542,-0.00978897,-0.132583,0.102502
1403636589163555584,0.414256,-0.0889469,-0.905588,-0.0197688,-0.0022344,-0.457884,0.0437704,0.0808868,0.134063,0.29544,-0.00311942,0.0223561,0.079188,-0.00983408,-0.132673,0.102455
1403636589213555456,0.415545,-0.0869468,-0.905217,-0.0185412,-0.00617081,-0.476602,0.0409336,0.0808332,0.110382,0.297829,-0.00314083,0.0223574,0.0791911,-0.00983108,-0.132523,0.102454
1403636589263555584,0.415357,-0.0848102,-0.905529,-0.0174125,-0.00542778,-0.476139,0.024339,0.0809641,0.0862458,0.300013,-0.00316939,0.022378,0.0792183,-0.0098805,-0.132531,0.102689
1403636589313555456,0.414339,-0.0816527,-0.906306,-0.0163099,-0.00677269,-0.485527,0.00567985,0.0808108,0.0620363,0.300904,-0.00315416,0.0223418,0.0792253,-0.00986526,-0.132574,0.102817
1403636589363555584,0.412458,-0.0791418,-0.907406,-0.0151129,-0.010672,-0.486662,-0.00847544,0.0810176,0.0367134,0.300915,-0.00303938,0.0223104,0.0792388,-0.00985826,-0.132697,0.102847
1403636589413555456,0.410805,-0.0759982,-0.908435,-0.0144817,-0.0143038,-0.479325,-0.0127974,0.0803653,0.0124469,0.300741,-0.00303936,0.0222907,0.0792585,-0.00996338,-0.132589,0.103148
1403636589463555584,0.4104,-0.0737594,-0.908801,-0.0145899,-0.0143099,-0.479354,-0.0147885,0.0794559,-0.0116609,0.300236,-0.00300427,0.0222959,0.0792314,-0.0100754,-0.132705,0.103094
1403636589513555456,0.411215,-0.072663,-0.908533,-0.0138219,-0.0128951,-0.481266,-0.0204618,0.0787377,-0.0357043,0.299586,-0.0030285,0.0223003,0.0791982,-0.0101334,-0.132615,0.103226
1403636589563555584,0.412402,-0.0712871,-0.908125,-0.012345,-0.0108906,-0.474349,-0.0263412,0.0778067,-0.059233,0.298789,-0.00308592,0.0223212,0.0791846,-0.0100569,-0.132188,0.103564
1403636589613555456,0.412132,-0.0692968,-0.908393,-0.0129687,-0.0145321,-0.468874,-0.0181822,0.0773493,-0.0834592,0.298151,-0.00306185,0.0223388,0.07918,0.00502671,-0.150656,0.131517
1403636589663555584,0.41336,-0.0673548,-0.907989,-0.012345,-0.00863078,-0.467089,-0.0285151,0.0769942,-0.107093,0.296801,-0.00309868,0.0223258,0.0792234,0.00511718,-0.150456,0.131329
1403636589713555456,0.413952,-0.0656828,-0.90785,-0.0117439,-0.0124105,-0.463037,-0.0341516,0.0767096,-0.130923,0.295303,-0.00311399,0.0223279,0.0792716,0.00519467,-0.150338,0.131451
1403636589763555584,0.413733,-0.0634987,-0.908137,-0.00897643,-0.0107952,-0.445693,-0.0507536,0.076136,-0.153268,0.29307,-0.0031465,0.0223166,0.0792727,0.00515916,-0.150442,0.131735
1403636589813555456,0.411469,-0.0602619,-0.909402,-0.00702745,-0.0130032,-0.415552,-0.0597904,0.0762852,-0.176754,0.290836,-0.00305492,0.0223509,0.0792572,0.00863267,-0.16737,0.138529
1403636589863555584,0.408586,-0.0572349,-0.910913,-0.00442212,-0.0133613,-0.38201,-0.0597982,0.0759748,-0.197499,0.287694,-0.00300738,0.0223215,0.0792458,0.00882706,-0.167164,0.138927
1403636589913555456,0.405854,-0.0542792,-0.912324,-0.0011543,-0.0103803,-0.351604,-0.0678317,0.0755843,-0.21512,0.284472,-0.00301543,0.0222948,0.0792278,0.00894822,-0.167108,0.13934
1403636589963555584,0.404325,-0.0519244,-0.913135,0.00303619,-0.01661,-0.320245,-0.0592737,0.0744476,-0.231398,0.280794,-0.00304476,0.0222811,0.079244,0.00888353,-0.167121,0.138913
1403636590013555456,0.40466,-0.0490238,-0.91313,0.00632432,-0.020953,-0.273396,-0.0366801,0.0728702,-0.245472,0.276843,-0.00315609,0.0223128,0.0792937,0.00900871,-0.180139,0.139105
1403636590063555584,0.407225,-0.0466893,-0.912093,0.00864523,-0.0218119,-0.224587,-0.0161902,0.0716296,-0.25729,0.275429,-0.00319551,0.0222869,0.0793034,0.00901064,-0.18022,0.139176
1403636590113555456,0.410602,-0.0446454,-0.910658,0.0107517,-0.0205987,-0.173857,-0.00515833,0.0710634,-0.268143,0.274398,-0.00317317,0.0222627,0.0792788,0.00929472,-0.180081,0.139348
1403636590163555584,0.414063,-0.0430356,-0.909135,0.0131516,-0.0111172,-0.10804,-0.00123018,0.0715714,-0.275727,0.274254,-0.00321426,0.0221965,0.0793011,0.00957405,-0.179957,0.139678
1403636590213555456,0.416224,-0.0417139,-0.908201,0.0137714,-0.00194995,-0.043027,0.012023,0.0728681,-0.281053,0.275573,-0.00323137,0.0221514,0.0793314,0.00976663,-0.179631,0.140559
1403636590263555584,0.41682,-0.0408652,-0.907973,0.0132802,0.00857627,0.0207717,0.00862577,0.0730854,-0.281357,0.276118,-0.0032319,0.0221444,0.079332,0.00978585,-0.179094,0.140643
1403636590313555456,0.416181,-0.0402971,-0.908311,0.0118186,0.0178221,0.0821183,0.0174608,0.075565,-0.278979,0.278021,-0.00322005,0.0220743,0.0793357,0.00989115,-0.1787,0.141711
1403636590363555584,0.415171,-0.0413333,-0.908751,0.00980006,0.0295221,0.144755,0.0199608,0.078229,-0.272723,0.280066,-0.00323614,0.0220415,0.0793438,0.0100365,-0.178817,0.142583
1403636590413555456,0.414547,-0.0420982,-0.909023,0.00744463,0.0383265,0.205143,0.0270995,0.0812535,-0.262773,0.28215,-0.00336535,0.0220037,0.0794045,0.0100838,-0.178916,0.143283
1403636590463555584,0.414707,-0.0440197,-0.90888,0.00421204,0.0423823,0.262607,0.0414082,0.0846677,-0.251244,0.28448,-0.00343119,0.0219766,0.0794297,0.0102301,-0.178727,0.14389
1403636590513555456,0.415808,-0.0453192,-0.908322,0.000741242,0.0454975,0.30341,0.0431245,0.0869376,-0.235939,0.286367,-0.00337028,0.0219393,0.0794071,0.0102136,-0.179095,0.143904
1403636590563555584,0.417229,-0.0466957,-0.907597,-0.00273711,0.0460548,0.343816,0.050451,0.0897756,-0.219352,0.288864,-0.00344451,0.0219059,0.0794479,0.0102311,-0.179031,0.144136
1403636590613555456,0.41863,-0.0481674,-0.906863,-0.00534259,0.0446582,0.3707,0.0389435,0.0926826,-0.202631,0.291284,-0.00341115,0.0218835,0.0794254,0.0103917,-0.178698,0.144139
1403636590663555584,0.419323,-0.0501714,-0.906414,-0.0080516,0.0386788,0.394691,0.031717,0.0953888,-0.183433,0.293259,-0.00343472,0.0218807,0.0794515,0.0104414,-0.17866,0.144259
1403636590713555456,0.41887,-0.0522737,-0.906482,-0.010341,0.0345908,0.422766,0.0189726,0.0976307,-0.162355,0.295361,-0.00341007,0.0219038,0.0794265,0.0104723,-0.178984,0.14444
1403636590763555584,0.417383,-0.0553466,-0.906967,-0.0117885,0.02339,0.432503,0.00383437,0.0995146,-0.140771,0.296142,-0.0034156,0.0219017,0.0794018,0.0105277,-0.179019,0.144568
1403636590813555456,0.415011,-0.0575335,-0.907924,-0.0113568,0.0191419,0.453486,-0.0117066,0.101263,-0.118962,0.296275,-0.00344149,0.0218747,0.0794215,0.0106449,-0.178837,0.144765
1403636590863555584,0.412187,-0.0601043,-0.909048,-0.0110003,0.0158526,0.467572,-0.0144989,0.102317,-0.0961752,0.295556,-0.00348121,0.021867,0.0794429,0.0106581,-0.178611,0.144793
1403636590913555456,0.409715,-0.0621294,-0.910024,-0.0113895,0.00940053,0.485519,-0.0113743,0.103071,-0.0721616,0.294982,-0.00344646,0.0218559,0.0794086,0.0106085,-0.178708,0.144912
1403636590963555584,0.408511,-0.0634482,-0.910461,-0.0124316,0.0101539,0.487168,-0.0168193,0.103752,-0.0472298,0.294363,-0.00346832,0.0218503,0.0794038,0.0105751,-0.179027,0.144863
1403636591013555456,0.408476,-0.064128,-0.910426,-0.0126342,-0.00528155,0.476034,-0.0122308,0.103672,-0.023594,0.293537,-0.00335726,0.0218382,0.0793321,0.0106469,-0.178844,0.144955
1403636591063555584,0.409303,-0.064437,-0.910055,-0.0109003,-0.00491908,0.462826,-0.0134986,0.103809,-0.000783723,0.292948,-0.00340364,0.0218141,0.0793853,0.0122986,-0.164077,0.147081
1403636591113555456,0.40993,-0.0645944,-0.909775,-0.00971447,-0.0130694,0.452963,-0.00747245,0.102886,0.0224722,0.292175,-0.00342563,0.0218059,0.0793966,0.0121042,-0.163961,0.146606
1403636591163555584,0.409945,-0.0661407,-0.909666,-0.00883153,-0.0127376,0.433673,-0.00962753,0.102132,0.0443706,0.291671,-0.00341027,0.0218063,0.0793659,0.0120151,-0.163889,0.146621
1403636591213555456,0.409295,-0.0671711,-0.909885,-0.00868517,-0.015259,0.416244,-0.0190934,0.101594,0.0655109,0.291088,-0.00344683,0.0217903,0.0794073,0.0120797,-0.163858,0.146857
1403636591263555584,0.408173,-0.0685963,-0.910277,-0.00921437,-0.00929963,0.381848,-0.0335188,0.101005,0.0850383,0.289695,-0.00339052,0.0217611,0.0794117,0.0120949,-0.163882,0.147032
1403636591313555456,0.406717,-0.0704837,-0.910778,-0.00988943,-0.0128912,0.341977,-0.0448765,0.101121,0.102358,0.288596,-0.00328117,0.0217614,0.0793438,0.0125436,-0.152884,0.14758
1403636591363555584,0.405384,-0.0726739,-0.911184,-0.0112242,-0.00950558,0.297306,-0.0537112,0.100766,0.118941,0.286459,-0.0033052,0.0217536,0.0793451,0.0123941,-0.153287,0.147726
1403636591413555456,0.404832,-0.0748846,-0.911236,-0.0123553,-0.0181166,0.247898,-0.0724138,0.100126,0.132404,0.283251,-0.00327893,0.0217327,0.0793329,0.0124461,-0.15314,0.147788
1403636591463555584,0.404734,-0.0770052,-0.9111,-0.01253,-0.0326251,0.217641,-0.078238,0.0981943,0.142893,0.278986,-0.00322217,0.0217369,0.0793135,0.0122927,-0.152537,0.147246
1403636591513555456,0.405507,-0.0784321,-0.9106,-0.0148471,-0.0424673,0.203065,-0.077539,0.0958652,0.153027,0.274963,-0.00321405,0.0217398,0.0793203,0.0121501,-0.152124,0.14702
1403636591563555584,0.408621,-0.0822631,-0.908782,-0.0194264,-0.0537633,0.182097,-0.0767494,0.0934604,0.162772,0.27116,-0.00321763,0.0217394,0.0793115,0.0122048,-0.152072,0.147147
1403636591613555456,0.413792,-0.0876456,-0.905791,-0.025248,-0.0676572,0.161071,-0.0668932,0.0912887,0.171525,0.268287,-0.00328062,0.0217619,0.0793425,0.0129446,-0.143274,0.148424
1403636591663555584,0.421991,-0.091612,-0.901423,-0.0311024,-0.0595133,0.111211,-0.0571034,0.0878688,0.177011,0.264959,-0.00327398,0.0217499,0.0793686,0.0131459,-0.142586,0.148522
1403636591713555456,0.43119,-0.0937651,-0.89663,-0.0365888,-0.0601462,0.0856281,-0.0301191,0.0851596,0.180731,0.262933,-0.00327936,0.0217467,0.0793967,0.0132324,-0.14193,0.148728
1403636591763555584,0.440239,-0.0957606,-0.89175,-0.0424515,-0.0576706,0.0723003,-0.00758219,0.0821583,0.183885,0.261791,-0.00324128,0.0217553,0.0793864,0.0133822,-0.141527,0.148838
1403636591813555456,0.449533,-0.098531,-0.886515,-0.0479936,-0.057451,0.064558,0.00883086,0.0791375,0.187283,0.261643,-0.00327263,0.0217523,0.079396,0.0133152,-0.141537,0.148844
1403636591863555584,0.457117,-0.1014,-0.882056,-0.0523305,-0.0542517,0.063564,0.0105707,0.0772526,0.18964,0.262693,-0.00324979,0.02174,0.0793924,0.0133044,-0.141311,0.148961
1403636591913555456,0.461721,-0.105097,-0.879007,-0.0558177,-0.0569676,0.0587216,0.00628235,0.0741192,0.192967,0.263181,-0.00326476,0.0217335,0.0793991,0.0131708,-0.14137,0.148687
1403636591963555584,0.461841,-0.110199,-0.878242,-0.0570093,-0.0692391,0.0805864,-0.000100546,0.0712727,0.196619,0.263499,-0.00328359,0.0217349,0.0793952,0.0130436,-0.141389,0.148595
1403636592013555456,0.458435,-0.115484,-0.879252,-0.0584461,-0.0970554,0.114947,-0.0111317,0.0672664,0.201631,0.263889,-0.0032419,0.0217361,0.0793557,0.0129271,-0.14154,0.148785
