time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403638133745096960,0.584636,-0.0836617,-0.806924,-0.00868388,0.168957,0.341316,-0.175051,0.0796009,0.213635,0.263439,-0.00161363,0.0210193,0.0764066,-0.0460205,0.0181234,-0.00123824
1403638133795097088,0.58309,-0.090073,-0.807228,-0.016587,0.128714,0.316695,-0.170905,0.0859863,0.230633,0.253393,-0.00160933,0.0209782,0.0763319,-0.04602,0.018099,-0.00156244
1403638133845096960,0.580406,-0.0940929,-0.808452,-0.0261119,0.0830167,0.263165,-0.16524,0.0924501,0.247828,0.248036,-0.00170278,0.0210858,0.0762922,-0.0460566,0.0180022,-0.00116157
1403638133895097088,0.577678,-0.0981549,-0.809681,-0.0327183,0.0212492,0.18308,-0.144038,0.0930142,0.252438,0.239664,-0.00148201,0.0211051,0.0762719,-0.0461113,0.0185553,-0.00184049
1403638133945096960,0.577021,-0.101888,-0.809506,-0.0369696,-0.0538526,0.0770883,-0.0993049,0.0915004,0.26048,0.230919,-0.00155147,0.0210379,0.0762407,-0.0457422,0.0186659,-0.00242822
1403638133995097088,0.577805,-0.10421,-0.808513,-0.0398479,-0.134962,-0.0271957,-0.0565362,0.0830597,0.255588,0.226091,-0.00132909,0.0210143,0.0762024,-0.0457206,0.0192192,-0.0030731
1403638134045096960,0.577294,-0.103159,-0.808949,-0.0411391,-0.189055,-0.11905,-0.0412078,0.0772902,0.255938,0.221794,-0.00147889,0.0209755,0.076182,-0.0453065,0.0188917,-0.00334371
1403638134095097088,0.57436,-0.0985194,-0.811571,-0.0419217,-0.23194,-0.176497,-0.0185353,0.0757272,0.263135,0.222571,-0.00185932,0.0209867,0.0761731,-0.0461502,0.017925,-0.00234373
1403638134145096960,0.571687,-0.0936031,-0.813945,-0.0436531,-0.277987,-0.218931,0.014037,0.0631555,0.253044,0.224709,-0.0018416,0.0210904,0.0761361,-0.0459384,0.0183475,-0.00210631
1403638134195097088,0.57289,-0.0921851,-0.813207,-0.0446401,-0.308805,-0.256216,0.0464226,0.0519701,0.246121,0.228471,-0.00195509,0.0211164,0.0761579,-0.0462711,0.01812,-0.000897527
1403638134245096960,0.579592,-0.0957162,-0.808119,-0.0430665,-0.333896,-0.290797,0.0661152,0.0311235,0.232513,0.232493,-0.00198115,0.0211682,0.0762026,-0.0464659,0.0180509,-0.00152246
1403638134295097088,0.584907,-0.0999478,-0.803869,-0.0411011,-0.352532,-0.337877,0.049405,0.00890645,0.210645,0.233234,-0.00183539,0.0211565,0.0761727,-0.0462937,0.0184256,-0.00261011
1403638134345096960,0.584883,-0.102974,-0.803699,-0.0370951,-0.355746,-0.380291,0.0246198,-0.00996856,0.191656,0.234528,-0.0018064,0.021141,0.0761915,-0.0462987,0.0184316,-0.00253338
1403638134395097088,0.582986,-0.10496,-0.805025,-0.0323345,-0.340352,-0.401924,0.0132265,-0.0309657,0.167283,0.231231,-0.00172105,0.0210393,0.0761684,-0.0458246,0.0187175,-0.00331932
1403638134445096960,0.58086,-0.106761,-0.806461,-0.0286987,-0.319808,-0.408297,0.0257829,-0.0475953,0.141125,0.231382,-0.00157599,0.0209762,0.0761211,-0.0459951,0.0191461,-0.00368342
1403638134495097088,0.581195,-0.109334,-0.805986,-0.0253923,-0.283867,-0.418356,0.0299225,-0.0635388,0.114372,0.23531,-0.00142017,0.0209733,0.0760377,-0.0460125,0.0199132,-0.00346193
1403638134545096960,0.581837,-0.112621,-0.805195,-0.0210574,-0.249589,-0.429287,0.0310648,-0.0782841,0.0944956,0.239417,-0.00144729,0.0210569,0.0760574,-0.0463305,0.0199573,-0.00352902
1403638134595097088,0.583041,-0.114439,-0.804198,-0.0152568,-0.212658,-0.446633,0.0363921,-0.0906997,0.073534,0.24218,-0.00146652,0.0210783,0.0760548,-0.0465246,0.0198492,-0.00404662
1403638134645096960,0.581367,-0.11489,-0.805396,-0.0122424,-0.169269,-0.451381,0.0418456,-0.106369,0.0545256,0.244341,-0.0014681,0.0211603,0.0760433,-0.0464453,0.0195036,-0.00441464
1403638134695097088,0.578439,-0.113595,-0.807708,-0.0105576,-0.142769,-0.465096,0.044766,-0.120021,0.0317844,0.24121,-0.00144637,0.0211108,0.076049,-0.0459823,0.0192537,-0.00552837
1403638134745096960,0.57424,-0.111392,-0.811033,-0.00810639,-0.118904,-0.452948,0.0519374,-0.124243,0.0107817,0.24242,-0.00150034,0.0210691,0.0760626,-0.0458988,0.0189957,-0.00566183
1403638134795097088,0.569287,-0.10814,-0.814954,-0.00825428,-0.110789,-0.446918,0.0843633,-0.128165,-0.0102949,0.243093,-0.00153997,0.0210761,0.0761056,-0.0454166,0.0188721,-0.00551645
1403638134845096960,0.566623,-0.105484,-0.817138,-0.00987846,-0.0749015,-0.416112,0.101656,-0.130394,-0.0350724,0.245538,-0.00151065,0.0210083,0.0761107,-0.0451493,0.0189711,-0.00546639
1403638134895097088,0.566902,-0.104175,-0.817096,-0.0111139,-0.0594674,-0.38835,0.107735,-0.132577,-0.0532294,0.251272,-0.00160671,0.0210465,0.0761734,-0.044969,0.0188449,-0.00522516
1403638134945096960,0.57001,-0.104357,-0.814905,-0.0113559,-0.0481752,-0.354513,0.0795319,-0.139793,-0.0703926,0.258286,-0.00161479,0.0211562,0.0762246,-0.0451629,0.0186882,-0.00517019
1403638134995097088,0.572292,-0.104992,-0.813223,-0.0112474,-0.0319447,-0.33022,0.034415,-0.147875,-0.0884066,0.265575,-0.00157073,0.0212248,0.0761986,-0.0455661,0.0187996,-0.0052622
1403638135045096960,0.57104,-0.102018,-0.814454,-0.0130638,-0.0276963,-0.28862,0.00353033,-0.151242,-0.102972,0.266752,-0.00162212,0.0212687,0.0761828,-0.0453589,0.0188334,-0.00563518
1403638135095097088,0.567505,-0.097597,-0.817431,-0.0147926,-0.0139876,-0.245546,-0.032093,-0.154782,-0.116037,0.267647,-0.00162862,0.021348,0.0761775,-0.0452733,0.0188957,-0.00579747
1403638135145096960,0.564597,-0.0931309,-0.819956,-0.0151563,0.0105308,-0.17742,-0.0616925,-0.157437,-0.120502,0.260958,-0.00172804,0.0213441,0.076166,-0.0448109,0.0184083,-0.00642225
1403638135195097088,0.562101,-0.0905697,-0.821929,-0.0165087,0.0407485,-0.101444,-0.0788636,-0.159036,-0.133502,0.258135,-0.00161307,0.0213616,0.0761607,-0.0451528,0.0186914,-0.00631661
1403638135245096960,0.559169,-0.0891671,-0.824047,-0.0180292,0.0620428,-0.0227521,-0.088676,-0.15905,-0.14571,0.259701,-0.00141593,0.021454,0.0761673,-0.045624,0.0195193,-0.00529512
1403638135295097088,0.559593,-0.0881904,-0.823826,-0.0197117,0.0774517,0.0559535,-0.0987911,-0.156041,-0.14658,0.25499,-0.00141906,0.0214538,0.0762383,-0.0454167,0.0196801,-0.00485032
1403638135345096960,0.561856,-0.089214,-0.822149,-0.0207423,0.109638,0.105865,-0.102592,-0.149867,-0.139801,0.249484,-0.00147824,0.0214243,0.0762605,-0.0453761,0.0194855,-0.00514251
1403638135395097088,0.563173,-0.0903794,-0.82106,-0.0229634,0.129119,0.163602,-0.0963519,-0.142373,-0.129713,0.244932,-0.00155016,0.0214126,0.0762174,-0.0454862,0.0195402,-0.00522765
1403638135445096960,0.562117,-0.090079,-0.82166,-0.028024,0.15541,0.221261,-0.0997986,-0.134663,-0.11177,0.236253,-0.00171857,0.0213289,0.0762595,-0.0455282,0.0186612,-0.005809
1403638135495097088,0.559587,-0.0895459,-0.823285,-0.0323383,0.140727,0.243114,-0.0901774,-0.131467,-0.102029,0.229756,-0.00171776,0.0213707,0.0763017,-0.0452743,0.0187967,-0.00602766
1403638135545096960,0.555389,-0.0900745,-0.825975,-0.0345712,0.140805,0.298865,-0.0372947,-0.125512,-0.087988,0.225822,-0.00172987,0.0213743,0.0762718,-0.0451392,0.0185605,-0.00643376
1403638135595097088,0.552133,-0.0900155,-0.827909,-0.0401586,0.139442,0.355724,0.0063094,-0.117347,-0.0725433,0.226726,-0.00174142,0.0213987,0.0762629,-0.045307,0.0184224,-0.00635512
1403638135645096960,0.553346,-0.0925039,-0.826633,-0.0439163,0.152951,0.394454,0.00900847,-0.107447,-0.0500269,0.226842,-0.00184411,0.0213956,0.0763099,-0.0450823,0.0183836,-0.00662846
1403638135695097088,0.556834,-0.099579,-0.823376,-0.0455251,0.176608,0.390385,-0.0102947,-0.0983722,-0.0336619,0.226171,-0.00179098,0.021402,0.0763501,-0.0448517,0.0182013,-0.00618274
1403638135745096960,0.56016,-0.107371,-0.820193,-0.0444428,0.197705,0.359736,-0.0346289,-0.0900618,-0.0208363,0.224203,-0.001746,0.021398,0.0764009,-0.0447572,0.0184074,-0.00602093
1403638135795097088,0.559924,-0.112417,-0.819752,-0.04306,0.214762,0.332409,-0.0404231,-0.0799177,-0.00156204,0.221543,-0.00179315,0.0214051,0.0764218,-0.0449022,0.0184652,-0.0061504
1403638135845096960,0.557789,-0.111977,-0.82111,-0.0459532,0.229266,0.325636,-0.0186037,-0.0677594,0.0149434,0.217516,-0.00181844,0.0213206,0.076339,-0.0448391,0.01884,-0.00653784
1403638135895097088,0.552305,-0.108519,-0.824847,-0.0530173,0.251578,0.302316,0.0100324,-0.0572455,0.0304316,0.214946,-0.00183306,0.0212794,0.0763098,-0.0446676,0.0188589,-0.00704034
1403638135945096960,0.546355,-0.105282,-0.828836,-0.0586701,0.252624,0.309358,0.074604,-0.0456961,0.0450019,0.21572,-0.00187139,0.0212727,0.0762905,-0.0444187,0.0191274,-0.00663262
1403638135995097088,0.543617,-0.10436,-0.830319,-0.064491,0.243861,0.329459,0.147831,-0.0342225,0.0616339,0.222818,-0.00190062,0.0213013,0.0763465,-0.0446356,0.0189,-0.00646256
1403638136045096960,0.54611,-0.105666,-0.828027,-0.0705028,0.231453,0.383669,0.198968,-0.024529,0.0770713,0.231055,-0.00186947,0.0212685,0.0763328,-0.0448198,0.0188734,-0.0068762
1403638136095097088,0.552631,-0.110374,-0.822769,-0.0739458,0.238312,0.417294,0.190492,-0.0104104,0.0936577,0.242474,-0.00181744,0.0212681,0.0763021,-0.0449786,0.0191096,-0.00716156
1403638136145096960,0.55943,-0.117245,-0.817251,-0.073429,0.252255,0.435332,0.154222,0.00380248,0.119477,0.253262,-0.001937,0.0213358,0.0763636,-0.044809,0.0189538,-0.0061719
1403638136195097088,0.565817,-0.123537,-0.81207,-0.0716397,0.265444,0.43677,0.0770065,0.0164153,0.141456,0.259059,-0.00194944,0.0213213,0.0763381,-0.044732,0.0192536,-0.00638701
1403638136245096960,0.567504,-0.127446,-0.810197,-0.0726444,0.266582,0.438906,0.0121236,0.0328389,0.163214,0.26249,-0.0019659,0.0213387,0.0763279,-0.0446822,0.0198099,-0.00641453
1403638136295097088,0.567771,-0.128589,-0.809339,-0.0779208,0.254222,0.407934,-0.0515017,0.0462886,0.185987,0.259775,-0.00201867,0.0213082,0.0763457,-0.0445799,0.0195008,-0.00665791
1403638136345096960,0.565899,-0.129351,-0.809881,-0.0843717,0.237999,0.35331,-0.0910396,0.0566156,0.198166,0.254635,-0.00189523,0.0212908,0.0763798,-0.0442599,0.0197019,-0.0065278
1403638136395097088,0.563525,-0.129759,-0.811106,-0.0878048,0.204194,0.274402,-0.0997699,0.069265,0.212046,0.25112,-0.00189812,0.0212885,0.0764169,-0.0442028,0.019757,-0.00578255
1403638136445096960,0.560547,-0.129767,-0.812734,-0.0917131,0.166872,0.211377,-0.0709142,0.0810503,0.225893,0.250918,-0.00194387,0.0213349,0.0764212,-0.0443328,0.0199161,-0.00526978
1403638136495097088,0.558569,-0.132061,-0.813543,-0.0933193,0.107823,0.10277,-0.027529,0.0898227,0.235297,0.250317,-0.00201026,0.0213622,0.07639,-0.0444065,0.0196198,-0.00543313
1403638136545096960,0.556459,-0.138054,-0.814218,-0.0913458,0.0549889,-0.000179863,0.0337182,0.0944339,0.237851,0.252176,-0.00204542,0.0213672,0.0763716,-0.0445396,0.0197154,-0.00548081
1403638136595097088,0.556702,-0.142974,-0.81363,-0.0874519,0.0025206,-0.0932566,0.0809099,0.0936371,0.234291,0.255598,-0.00204165,0.0213545,0.0763438,-0.0448226,0.0196569,-0.00548891
1403638136645096960,0.558571,-0.145078,-0.812624,-0.0811943,-0.0380169,-0.176255,0.106514,0.0936975,0.226082,0.260901,-0.0020016,0.021337,0.0763382,-0.0452982,0.0195582,-0.00587059
1403638136695097088,0.560146,-0.144721,-0.812278,-0.0741373,-0.0663853,-0.250745,0.127845,0.0929217,0.216963,0.269039,-0.00210319,0.0213742,0.0763554,-0.0451835,0.0197447,-0.00594513
1403638136745096960,0.561018,-0.142882,-0.812613,-0.0671066,-0.0848856,-0.30721,0.137659,0.0893883,0.202025,0.276117,-0.0020898,0.0213498,0.0763816,-0.0453627,0.0196125,-0.00585943
1403638136795097088,0.5636,-0.140519,-0.811998,-0.0571715,-0.115372,-0.363027,0.136497,0.0856689,0.189708,0.284612,-0.00221091,0.0213486,0.076383,-0.0455488,0.0194461,-0.005919
1403638136845096960,0.568581,-0.140156,-0.809331,-0.0453277,-0.121304,-0.390721,0.0912762,0.0749314,0.174609,0.287603,-0.00224605,0.0213023,0.0763571,-0.0456147,0.0192257,-0.00622065
1403638136895097088,0.575612,-0.141825,-0.804665,-0.0327174,-0.138169,-0.408572,0.0303878,0.0698935,0.156198,0.294508,-0.00228989,0.0213564,0.0764019,-0.0455332,0.0192486,-0.0057368
1403638136945096960,0.583788,-0.14389,-0.798752,-0.0219474,-0.128408,-0.410687,-0.056935,0.0655727,0.137399,0.295328,-0.00231107,0.0213547,0.0764076,-0.0456884,0.0192848,-0.00549497
1403638136995097088,0.589573,-0.144947,-0.794466,-0.0147931,-0.123817,-0.406215,-0.147852,0.0565052,0.110107,0.287807,-0.0021955,0.0213004,0.0764054,-0.0454844,0.0193364,-0.00554567
1403638137045096960,0.591784,-0.143628,-0.793146,-0.00909644,-0.111797,-0.392547,-0.241737,0.0497787,0.086588,0.277806,-0.00215333,0.0212972,0.0763862,-0.045212,0.0194227,-0.00544595
1403638137095097088,0.590204,-0.139326,-0.795099,-0.00805885,-0.0901886,-0.350424,-0.306042,0.0454942,0.0729862,0.265423,-0.00223206,0.0213202,0.076399,-0.0453006,0.0192191,-0.0053802
1403638137145096960,0.586762,-0.13323,-0.798667,-0.00953491,-0.0734756,-0.326392,-0.359161,0.039334,0.0609336,0.246823,-0.00230284,0.021307,0.0763962,-0.0452626,0.0190435,-0.0056826
1403638137195097088,0.581622,-0.126433,-0.8035,-0.0108681,-0.0449393,-0.291965,-0.394838,0.0338827,0.0423934,0.224829,-0.00222897,0.0212605,0.0763708,-0.0450693,0.0195603,-0.00552814
1403638137245096960,0.575513,-0.11891,-0.808994,-0.013168,-0.0263808,-0.258751,-0.403615,0.0318649,0.0262191,0.204057,-0.0022048,0.021258,0.0764108,-0.0449993,0.0195465,-0.00551724
1403638137295097088,0.571269,-0.112844,-0.812834,-0.0147772,-0.0129761,-0.229902,-0.407612,0.0265447,0.00940582,0.183522,-0.00212372,0.021263,0.0764345,-0.0451222,0.0198298,-0.00545117
1403638137345096960,0.567746,-0.1094,-0.815774,-0.0144331,-0.000981569,-0.20328,-0.408624,0.0238262,-0.00541825,0.162547,-0.00204405,0.0212795,0.0764493,-0.0453895,0.0196044,-0.00523048
1403638137395097088,0.56429,-0.105955,-0.818568,-0.0172236,0.0126862,-0.152828,-0.398657,0.0204108,-0.0115327,0.142562,-0.00208345,0.0213098,0.0764347,-0.0453187,0.0194613,-0.00513286
1403638137445096960,0.559113,-0.102568,-0.822439,-0.0216086,0.0078398,-0.137493,-0.376529,0.0192089,-0.0181004,0.126782,-0.00207902,0.0213465,0.0764286,-0.0454199,0.019409,-0.00499582
1403638137495097088,0.552856,-0.0978621,-0.82705,-0.0275956,-0.00344747,-0.114995,-0.358216,0.0188994,-0.0261309,0.113977,-0.00202542,0.0214343,0.0764794,-0.0452489,0.0196861,-0.00365518
1403638137545096960,0.545664,-0.0922265,-0.832234,-0.0336482,-0.00651288,-0.0864271,-0.318593,0.0211216,-0.0274018,0.100152,-0.0021221,0.0214751,0.076506,-0.045204,0.0193994,-0.00367041
1403638137595097088,0.539668,-0.0871355,-0.836314,-0.0417759,-0.0147685,-0.0624665,-0.274283,0.0220261,-0.0307458,0.0864167,-0.00207144,0.0214537,0.0764555,-0.0424727,0.0243532,0.00446303
1403638137645096960,0.537381,-0.0858834,-0.837696,-0.0459407,-0.00743816,-0.0558602,-0.239352,0.0204865,-0.0340006,0.0728569,-0.00206484,0.0214456,0.0764413,-0.0410217,0.026479,0.00822744
1403638137695097088,0.53776,-0.0874125,-0.837067,-0.0499167,0.00232051,-0.032107,-0.197152,0.0196144,-0.0365088,0.060993,-0.00205711,0.0214323,0.076439,-0.0409913,0.0264499,0.00824829
1403638137745096960,0.539255,-0.0900841,-0.835678,-0.0522605,0.00969398,-0.0337799,-0.187063,0.019763,-0.0381123,0.0512434,-0.00205712,0.0214291,0.0764391,-0.040807,0.0266989,0.00870801
1403638137795097088,0.538128,-0.0928924,-0.836078,-0.0525697,0.011015,-0.0217587,-0.159742,0.0200661,-0.0395938,0.0419404,-0.00205864,0.0214217,0.0764423,-0.0408064,0.0266026,0.00874622
1403638137845096960,0.53495,-0.0924732,-0.837996,-0.0551359,0.00803142,-0.0247992,-0.139622,0.0207166,-0.0407305,0.0343213,-0.00205825,0.0214175,0.0764417,-0.0406146,0.0267713,0.00924603
1403638137895097088,0.528895,-0.0897242,-0.841879,-0.0588123,0.00266186,-0.021812,-0.11974,0.0209671,-0.042,0.0275708,-0.00205897,0.0214137,0.0764443,-0.0405954,0.0268327,0.00921867
1403638137945096960,0.521163,-0.0859649,-0.846797,-0.0627269,-0.000217323,-0.0275911,-0.100066,0.0211336,-0.0430738,0.0220162,-0.00205824,0.0214126,0.0764438,-0.0404876,0.0269906,0.00941806
1403638137995097088,0.515027,-0.0824494,-0.850771,-0.0643328,-0.0145887,-0.0233733,-0.0698527,0.0207623,-0.0444792,0.0176738,-0.0020568,0.0214119,0.0764432,-0.0403842,0.0271432,0.00961612
1403638138045096960,0.513047,-0.0797838,-0.852102,-0.0658752,-0.0188574,-0.0163878,-0.0516341,0.0199805,-0.0454298,0.0146466,-0.0020544,0.0214113,0.0764413,-0.0402852,0.0272625,0.00981923
1403638138095097088,0.514623,-0.0791342,-0.851189,-0.0661686,-0.0232715,-0.00129242,-0.0153469,0.0189191,-0.0460999,0.0124605,-0.00205245,0.0214112,0.0764387,-0.0401899,0.0273579,0.010034
1403638138145096960,0.52209,-0.0834416,-0.846329,-0.0647011,-0.0143357,0.00774762,-0.00619772,0.0182923,-0.0457143,0.0122488,-0.00205013,0.02141,0.0764355,-0.0400934,0.0274544,0.0102541
1403638138195097088,0.526829,-0.0871197,-0.843106,-0.06351,-0.0184019,-0.000155948,-0.0421403,0.0178665,-0.0454184,0.0110573,-0.00204023,0.0214029,0.0764205,-0.0397219,0.0277036,0.0112096
1403638138245096960,0.529702,-0.0890283,-0.841225,-0.0618856,-0.0153927,0.0107631,-3.12902e-05,0.0170337,-0.0452252,0.00927191,-0.00203679,0.0214006,0.0764157,-0.0396802,0.0275574,0.0113214
1403638138295097088,0.532698,-0.0900965,-0.839222,-0.0618235,-0.0184506,-0.0103084,0.00823408,0.0163723,-0.0451965,0.00873396,-0.00203209,0.0213946,0.0764091,-0.0394886,0.0276625,0.0118158
1403638138345096960,0.535534,-0.0901404,-0.837346,-0.0626839,-0.0104274,-0.00839191,-0.0128993,0.0159399,-0.0456378,0.00882714,-0.00202845,0.0213895,0.076405,-0.0393983,0.0275493,0.0120661
1403638138395097088,0.539623,-0.0908432,-0.834643,-0.0626526,-0.00843958,-0.00242466,-0.0121589,0.0155125,-0.0458717,0.00853954,-0.002026,0.0213858,0.0764017,-0.0393321,0.0274558,0.0122514
1403638138445096960,0.539881,-0.0901404,-0.834502,-0.0633186,-0.0294193,0.000418005,-0.0105427,0.0149498,-0.0459789,0.00816606,-0.00202375,0.0213827,0.076399,-0.0392784,0.0273814,0.0124032
1403638138495097088,0.539996,-0.0899289,-0.834433,-0.0635453,-0.0233896,-0.000605551,-0.00943582,0.0137154,-0.0457853,0.00793125,-0.00202182,0.0213793,0.0763965,-0.0392213,0.0273116,0.012563
1403638138545096960,0.540121,-0.0902735,-0.834344,-0.0631679,-0.0281938,-0.00309917,-0.00481183,0.0124499,-0.0459565,0.00770522,-0.0020187,0.0213755,0.076393,-0.0391263,0.0273359,0.0128155
1403638138595097088,0.539997,-0.0901673,-0.834421,-0.063363,-0.0271517,0.00178149,-0.00453089,0.0115175,-0.0459429,0.00738418,-0.00201215,0.0213694,0.0763867,-0.0390063,0.0271697,0.0131717
1403638138645096960,0.539993,-0.0905932,-0.83441,-0.0629312,-0.0321973,-0.0102225,-0.00717931,0.0104673,-0.0461625,0.00709116,-0.00200551,0.0213613,0.076381,-0.0388308,0.0272381,0.0136525
1403638138695097088,0.539981,-0.0908556,-0.834409,-0.0626714,-0.0294823,0.00483383,-0.00365038,0.0100354,-0.0462496,0.00683072,-0.00199189,0.021343,0.0763691,-0.0385003,0.0269241,0.0146475
1403638138745096960,0.539988,-0.090581,-0.834427,-0.062768,-0.02528,-0.00501311,-0.0034932,0.0116147,-0.046024,0.00664417,-0.00196579,0.0213017,0.0763379,-0.0377314,0.0260128,0.0169979
1403638138795097088,0.539828,-0.0904434,-0.834547,-0.062749,-0.0218594,0.00317624,-0.00362419,0.0118668,-0.0461002,0.00648232,-0.00195186,0.0212822,0.0763216,-0.0373407,0.0255829,0.0181354
1403638138845096960,0.539838,-0.0901281,-0.834561,-0.0629273,-0.0262842,-0.0104644,-0.00199048,0.0125387,-0.0460401,0.00635013,-0.00193403,0.0212532,0.0763005,-0.0367627,0.0250181,0.0197252
1403638138895097088,0.540121,-0.0915319,-0.834337,-0.0614232,-0.0285937,-0.0104085,0.00237735,0.0123312,-0.0465186,0.00638622,-0.00193058,0.0212373,0.0762945,-0.036458,0.0248407,0.0206016
1403638138945096960,0.539727,-0.0905837,-0.83461,-0.0625811,-0.0230487,-0.000630119,0.00234502,0.0130257,-0.0461296,0.00654789,-0.00192591,0.0212144,0.0762818,-0.0360337,0.0244974,0.0218163
1403638138995097088,0.539979,-0.0912147,-0.834444,-0.0616966,-0.0217474,-0.0159181,-0.00263351,0.0132795,-0.0464748,0.00659081,-0.0019258,0.0211949,0.0762728,-0.035686,0.024228,0.0228213
1403638139045096960,0.539913,-0.0908545,-0.834487,-0.0622211,-0.0218643,0.0063138,0.00401867,0.0135025,-0.0462611,0.0067683,-0.00192449,0.0211761,0.0762601,-0.0353533,0.0239158,0.0237968
1403638139095097088,0.539903,-0.0910498,-0.834488,-0.0620075,-0.0176971,-0.0123249,-0.000456518,0.0158539,-0.0461638,0.0070932,-0.00191383,0.0211391,0.0762337,-0.0346029,0.0232184,0.025877
1403638139145096960,0.540011,-0.091158,-0.834415,-0.0618849,-0.0117238,0.00563935,0.00214383,0.0166517,-0.0461213,0.00726553,-0.00190794,0.021123,0.0762219,-0.034226,0.0229261,0.0268518
1403638139195097088,0.539944,-0.0909221,-0.834457,-0.0622529,-0.0161911,-0.00593479,0.00137387,0.0169034,-0.0458678,0.0074256,-0.00190184,0.0211136,0.0762189,-0.0339788,0.0227944,0.0274507
1403638139245096960,0.539993,-0.0914226,-0.834414,-0.0616683,-0.0124013,0.00319468,0.000676004,0.0168694,-0.0459671,0.00746877,-0.00189979,0.0211068,0.0762174,-0.0338244,0.0227498,0.0278611
1403638139295097088,0.53994,-0.0909465,-0.834454,-0.0622961,-0.0113738,0.000990654,0.00105648,0.0171199,-0.0456272,0.00758658,-0.00189887,0.0210966,0.0762151,-0.0336276,0.0226639,0.028359
1403638139345096960,0.539931,-0.0913886,-0.834455,-0.0617039,-0.0133091,0.0004511,0.00195839,0.0171748,-0.0456729,0.00768345,-0.00190025,0.0210895,0.0762171,-0.0335032,0.0226502,0.0286614
