time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403637136988318976,0.551513,-0.11399,-0.823639,-0.0667734,-0.0131458,0.0406203,0.96981,0.0154305,0.037457,0.345465,-0.00177594,0.0214112,0.0767691,-0.0379683,-0.01476,0.0253341
1403637137038319104,0.560794,-0.117083,-0.816477,-0.0718817,-0.00358371,0.0220055,0.897555,0.015677,0.0383259,0.392209,-0.00171193,0.0213824,0.0767076,-0.0333517,-0.0240793,0.0414896
1403637137088318976,0.570728,-0.120568,-0.808732,-0.0753952,-0.00165174,0.0145537,0.765508,0.0136853,0.041129,0.43252,-0.00193046,0.0214337,0.0767743,-0.033448,-0.024339,0.0401652
1403637137138319104,0.580397,-0.124409,-0.801352,-0.0741322,-0.00194661,-0.0201188,0.598041,0.0139537,0.040305,0.467447,-0.00186727,0.0213884,0.0767144,-0.0302399,-0.0300947,0.0516677
1403637137188318976,0.588967,-0.126695,-0.794992,-0.0710945,0.00212301,0.00449681,0.382603,0.013615,0.040091,0.491835,-0.00184885,0.0214043,0.0766941,-0.0303729,-0.0304762,0.0511316
1403637137238319104,0.594698,-0.125495,-0.790991,-0.0701298,-0.00734358,0.0167223,0.168216,0.0131297,0.0403139,0.505793,-0.00186577,0.0214333,0.0766723,-0.0280525,-0.0346431,0.0591347
1403637137288318976,0.598536,-0.124633,-0.78818,-0.0706713,-0.0100984,0.0319079,-0.0447224,0.0131061,0.0419938,0.508815,-0.00186255,0.0214335,0.0766389,-0.0280051,-0.0354153,0.0593996
1403637137338319104,0.601267,-0.123578,-0.786157,-0.0718653,-0.0138885,0.0221246,-0.256884,0.0126807,0.0425862,0.501126,-0.00185771,0.0214106,0.0766904,-0.0277148,-0.0343227,0.0598903
1403637137388318976,0.602698,-0.121965,-0.785285,-0.0721546,-0.0241857,0.00957355,-0.446251,0.0126571,0.0428472,0.483385,-0.00187242,0.021374,0.0766712,-0.0273757,-0.034089,0.0609147
1403637137438319104,0.602217,-0.120938,-0.785939,-0.0707697,-0.0285611,0.00149768,-0.612439,0.0107696,0.0430682,0.456723,-0.00180951,0.0214367,0.0766132,-0.0260123,-0.0376237,0.0654011
1403637137488318976,0.598499,-0.118744,-0.788992,-0.0720395,-0.0273402,0.0130425,-0.737432,0.00729508,0.0443047,0.422797,-0.00190978,0.0214891,0.076649,-0.0267161,-0.0377022,0.0634378
1403637137538319104,0.592084,-0.115983,-0.794102,-0.0733851,-0.0126477,-0.0107583,-0.844509,0.00658556,0.0435442,0.38249,-0.00182245,0.0214158,0.0766613,-0.0264211,-0.0372447,0.0637477
1403637137588318976,0.582383,-0.113549,-0.801256,-0.0769796,0.00214086,-0.00362251,-0.893117,0.00384054,0.0453196,0.339184,-0.00185572,0.0214908,0.0766898,-0.027286,-0.0379909,0.0613962
1403637137638319104,0.570196,-0.112825,-0.809744,-0.0803776,-0.00152838,0.00217237,-0.909242,0.00302513,0.0450995,0.293606,-0.00181854,0.021495,0.0767239,-0.0274335,-0.0376649,0.060788
1403637137688318976,0.557958,-0.114332,-0.817974,-0.0808092,0.0151183,-0.0312234,-0.897212,0.00316114,0.0447956,0.248011,-0.00189406,0.0215182,0.076724,-0.0274127,-0.037877,0.060626
1403637137738319104,0.547192,-0.115667,-0.825335,-0.0776153,0.0430522,-0.0385433,-0.81681,0.00350125,0.0432196,0.205766,-0.00189235,0.0215269,0.0767566,-0.0276687,-0.0375601,0.060262
1403637137788318976,0.53874,-0.116551,-0.831168,-0.0730339,0.070459,-0.0427595,-0.732197,0.00568803,0.0402247,0.168207,-0.00171841,0.0216037,0.076726,-0.028194,-0.0372357,0.0593246
1403637137838319104,0.532304,-0.116561,-0.835708,-0.0682575,0.0938864,-0.0479789,-0.606703,0.00969028,0.0372787,0.134132,-0.00164556,0.0216124,0.0766829,-0.0282419,-0.0367824,0.0588998
1403637137888318976,0.525995,-0.115224,-0.840203,-0.0641193,0.0964418,-0.028511,-0.445556,0.013376,0.0358601,0.107102,-0.00164747,0.0216446,0.0766771,-0.0269989,-0.0392524,0.0626989
1403637137938319104,0.519124,-0.114016,-0.84473,-0.0627846,0.0738525,-0.00480242,-0.255378,0.0183972,0.0351508,0.0890173,-0.00167026,0.0216581,0.0766701,-0.0267472,-0.0394496,0.0629913
1403637137988318976,0.511322,-0.112924,-0.849669,-0.0621283,0.0444737,0.0147021,-0.0250214,0.019869,0.0364035,0.0819326,-0.00172563,0.0217109,0.0766656,-0.0264463,-0.0409493,0.0643161
1403637138038319104,0.504575,-0.112949,-0.853751,-0.0612844,0.0126551,0.0307246,0.22601,0.0212031,0.0377426,0.087406,-0.00175029,0.0217235,0.0766787,-0.026571,-0.0410277,0.0643794
1403637138088318976,0.501887,-0.114043,-0.855369,-0.0587077,-0.00834318,0.0274494,0.482388,0.0213485,0.0393356,0.105631,-0.00176305,0.021734,0.0766796,-0.026464,-0.041661,0.0651316
1403637138138319104,0.504273,-0.112839,-0.85431,-0.0559492,-0.0372704,0.0422992,0.690593,0.0202676,0.0410376,0.135487,-0.00176985,0.0217417,0.0766802,-0.0265627,-0.0418215,0.0651482
1403637138188318976,0.510044,-0.106923,-0.851459,-0.0586525,-0.0467876,0.0808283,0.854982,0.0190579,0.0447577,0.176808,-0.00171325,0.0217773,0.0766635,-0.0268935,-0.0428539,0.0660225
1403637138238319104,0.519382,-0.100586,-0.845848,-0.0683052,-0.0367207,0.0706263,0.972341,0.0176944,0.0484402,0.223244,-0.00165967,0.021764,0.076658,-0.0267901,-0.0428888,0.0666224
1403637138288318976,0.53203,-0.0980378,-0.837609,-0.0757954,-0.0384551,0.0437222,1.00214,0.0154521,0.0509707,0.273383,-0.00155182,0.0217254,0.076648,-0.0269136,-0.0427495,0.0665611
1403637138338319104,0.546328,-0.0975843,-0.827875,-0.0813989,-0.0372522,0.00824095,0.984831,0.0144587,0.0518372,0.322398,-0.00164982,0.0216863,0.0766876,-0.0266042,-0.0423829,0.0672189
1403637138388318976,0.561248,-0.100062,-0.817054,-0.0860846,-0.0287829,-0.00530709,0.917192,0.012826,0.051844,0.369668,-0.00172916,0.0216626,0.0767522,-0.0265412,-0.0421881,0.0671473
1403637138438319104,0.574426,-0.101832,-0.806931,-0.0923487,-0.00543745,-0.0177932,0.805066,0.0164108,0.0477567,0.415578,-0.00163558,0.0216131,0.0767528,-0.0260153,-0.0411588,0.0698407
1403637138488318976,0.585298,-0.104689,-0.798211,-0.0965709,0.00623205,-0.0134131,0.626484,0.0136729,0.0486191,0.448651,-0.00187906,0.0216115,0.0767737,-0.0261518,-0.0411271,0.0681437
1403637138538319104,0.593756,-0.107309,-0.791296,-0.0989351,0.00804419,-0.0113286,0.426632,0.0146694,0.047493,0.472179,-0.00193855,0.0215833,0.0767715,-0.0257091,-0.0410332,0.0681174
1403637138588318976,0.599432,-0.108141,-0.786661,-0.10076,0.006976,0.00261899,0.201236,0.0139118,0.0484061,0.488365,-0.00202708,0.0216088,0.0768326,-0.0249169,-0.043086,0.0708305
1403637138638319104,0.603042,-0.108626,-0.783964,-0.0997083,-0.0081604,0.0114457,-0.0210624,0.0139578,0.0484712,0.491932,-0.00207658,0.0216178,0.0768635,-0.0247386,-0.0428803,0.0709298
1403637138688318976,0.603537,-0.108841,-0.783727,-0.0983281,-0.0275394,0.00950328,-0.242913,0.0125932,0.0494564,0.485268,-0.00208342,0.0216358,0.076852,-0.0243386,-0.044811,0.0722728
1403637138738319104,0.602397,-0.110244,-0.784837,-0.0948464,-0.0450544,0.0242662,-0.436759,0.00978627,0.0514278,0.468194,-0.00207501,0.0216354,0.0768303,-0.0246559,-0.0456821,0.0714872
1403637138788318976,0.598885,-0.111974,-0.787527,-0.092739,-0.0628499,0.0324406,-0.614698,0.00603339,0.053264,0.438291,-0.00209608,0.0216433,0.0768779,-0.0241878,-0.0453974,0.0707934
1403637138838319104,0.593251,-0.114543,-0.791528,-0.0917445,-0.0695654,0.0419096,-0.754039,0.000528948,0.0570491,0.402947,-0.00219224,0.0216789,0.0768594,-0.0245217,-0.0462891,0.0693394
1403637138888318976,0.586276,-0.115972,-0.796627,-0.0906435,-0.0556856,0.0316254,-0.843363,-0.00164179,0.0584855,0.364685,-0.00217337,0.021681,0.0768331,-0.0246718,-0.0463416,0.070006
1403637138938319104,0.579367,-0.115287,-0.801991,-0.0886164,-0.0429783,0.0119085,-0.897522,-0.0053698,0.0605655,0.321339,-0.0022174,0.0217446,0.0768455,-0.0250257,-0.0466075,0.0691295
1403637138988318976,0.574843,-0.11596,-0.805971,-0.0807438,-0.0473231,-0.00892556,-0.89987,-0.0083504,0.0604563,0.276391,-0.00224453,0.0217567,0.0768978,-0.0250678,-0.0463793,0.0689959
1403637139038319104,0.571052,-0.116215,-0.809428,-0.0722514,-0.0453731,-0.0166251,-0.852452,-0.0112359,0.0599714,0.232833,-0.0022206,0.0217734,0.0768871,-0.0252389,-0.0464753,0.0687198
1403637139088318976,0.567901,-0.116841,-0.812197,-0.0645929,-0.0270988,-0.0349958,-0.796892,-0.0140613,0.059578,0.193251,-0.00223504,0.0217965,0.0769005,-0.0256787,-0.0466941,0.0680528
1403637139138319104,0.56517,-0.116884,-0.814504,-0.0591949,-0.00714037,-0.0487368,-0.726134,-0.0150771,0.0572824,0.152444,-0.00220292,0.0217458,0.076861,-0.0254121,-0.0462335,0.0676056
1403637139188318976,0.562223,-0.116667,-0.816936,-0.0539423,-0.00646283,-0.0425438,-0.632306,-0.0148846,0.0550336,0.119116,-0.00217292,0.0217633,0.0768581,-0.0254627,-0.0465854,0.0678039
1403637139238319104,0.559776,-0.114899,-0.819012,-0.0516642,-0.020341,-0.0397394,-0.522501,-0.0158342,0.0530883,0.0901705,-0.00216649,0.021789,0.0769031,-0.0257707,-0.047775,0.0671328
1403637139288318976,0.559061,-0.113138,-0.819866,-0.0497118,-0.0330721,-0.0226118,-0.396324,-0.0162095,0.0511454,0.0668963,-0.00218396,0.0217705,0.0768766,-0.0255466,-0.0479926,0.0680381
1403637139338319104,0.558302,-0.110751,-0.820739,-0.049196,-0.0454072,-0.00720101,-0.285638,-0.0186094,0.0508194,0.0501908,-0.00219744,0.0217783,0.0768914,-0.0256799,-0.0482279,0.0678517
1403637139388318976,0.557574,-0.107221,-0.821681,-0.0495466,-0.0455421,0.000860294,-0.202282,-0.0200374,0.0502185,0.0389551,-0.0021709,0.0218034,0.0769008,-0.025912,-0.0507145,0.0677599
1403637139438319104,0.558146,-0.102761,-0.821989,-0.0474041,-0.0312926,-0.00198739,-0.135089,-0.0211626,0.049993,0.0302347,-0.00214019,0.0217582,0.0768816,-0.0256284,-0.0508133,0.0682534
1403637139488318976,0.559969,-0.0989236,-0.821385,-0.0444572,-0.0316766,-0.00622813,-0.104852,-0.0225914,0.049709,0.0244931,-0.00213225,0.0217548,0.0768776,-0.0256537,-0.050971,0.0683168
1403637139538319104,0.562308,-0.0966621,-0.820214,-0.0414044,-0.0309475,-0.0146229,-0.0824873,-0.0239695,0.0489728,0.0200477,-0.00212386,0.0217535,0.0768752,-0.0256706,-0.0509305,0.0684043
1403637139588318976,0.565067,-0.0951,-0.818545,-0.0404881,-0.0282409,-0.0103242,-0.0702177,-0.0252168,0.048108,0.0164611,-0.00210437,0.0217542,0.0768741,-0.0257539,-0.0512286,0.0683568
1403637139638319104,0.567688,-0.0923867,-0.817009,-0.0411325,-0.0216578,-0.00946007,-0.0692212,-0.0263383,0.0473671,0.0132484,-0.00208784,0.0217504,0.0768738,-0.0257317,-0.0510556,0.0684745
1403637139688318976,0.56988,-0.0901675,-0.81575,-0.0407314,-0.0203076,-0.00172012,-0.0797612,-0.0272738,0.046881,0.00964021,-0.00207529,0.0217441,0.076874,-0.0257023,-0.0509192,0.0685949
1403637139738319104,0.571235,-0.0886494,-0.815008,-0.039918,-0.0110587,0.00545952,-0.0841238,-0.0280052,0.0467174,0.00542616,-0.0020607,0.0217369,0.0768736,-0.0256544,-0.0507683,0.0687181
1403637139788318976,0.571722,-0.0879561,-0.814723,-0.0403065,-0.000849062,0.0183161,-0.0746677,-0.0283234,0.0472625,0.00154094,-0.00205721,0.0217356,0.0768748,-0.0256654,-0.0507456,0.0686735
1403637139838319104,0.574376,-0.0887973,-0.812823,-0.0390677,0.0116351,0.0159052,0.00584148,-0.0279289,0.0480961,-0.000794906,-0.0020518,0.0217329,0.0768769,-0.0256051,-0.0505703,0.0688154
1403637139888318976,0.580252,-0.0895372,-0.808533,-0.0395712,0.0164906,0.0326237,-0.0107806,-0.027125,0.0493728,-0.00107995,-0.00205168,0.0217309,0.0768801,-0.0255533,-0.0504385,0.068916
1403637139938319104,0.584479,-0.0921943,-0.805152,-0.0401783,0.0196614,0.0247659,-0.0098753,-0.0262209,0.0506983,-0.00163852,-0.00205121,0.0217277,0.0768831,-0.0254976,-0.0503269,0.0690084
1403637139988318976,0.587483,-0.0960303,-0.80251,-0.0402477,0.0369232,0.0112913,-0.0188323,-0.024822,0.0512844,-0.00261932,-0.0020484,0.0217211,0.0768872,-0.0254044,-0.0501381,0.0691774
1403637140038319104,0.591344,-0.100529,-0.799142,-0.0397287,0.0352119,0.0192429,0.00844795,-0.0229401,0.0519365,-0.00286914,-0.00204744,0.0217183,0.0768892,-0.0253689,-0.0500648,0.0692462
1403637140088318976,0.59571,-0.101866,-0.795556,-0.0429234,0.0407556,0.0208399,0.0135868,-0.0210636,0.0529538,-0.00232724,-0.00204944,0.0217135,0.0768937,-0.0253542,-0.0499126,0.0691947
1403637140138319104,0.600392,-0.10372,-0.791634,-0.0456756,0.0351289,0.00738597,0.027127,-0.0190244,0.0535045,-0.00139868,-0.00205084,0.0217112,0.0768963,-0.0253108,-0.0498096,0.0692749
1403637140188318976,0.602631,-0.105583,-0.789638,-0.0464848,0.0249485,0.0254413,-0.0122588,-0.0174515,0.0537825,-0.00120966,-0.00206173,0.0217016,0.0769075,-0.025138,-0.0494466,0.0695913
1403637140238319104,0.601188,-0.107098,-0.790406,-0.0485901,0.0113537,0.0269008,-0.00510128,-0.0164682,0.054946,-0.00197873,-0.00207229,0.0216947,0.0769165,-0.0250375,-0.0492239,0.0697834
1403637140288318976,0.601265,-0.108369,-0.790184,-0.0484384,0.00906753,0.0186833,-0.016551,-0.0159043,0.0559047,-0.00252411,-0.00207938,0.0216917,0.0769202,-0.0249923,-0.0491295,0.0698777
1403637140338319104,0.601833,-0.109966,-0.789629,-0.0468032,0.0101653,0.00347379,0.0296549,-0.0154347,0.0565716,-0.00325611,-0.00208852,0.0216898,0.0769245,-0.0250078,-0.0490369,0.0698082
1403637140388318976,0.602026,-0.111003,-0.789415,-0.045463,-0.00373538,0.00344492,0.0102951,-0.0152563,0.0564459,-0.0030702,-0.00210219,0.0216882,0.0769309,-0.0249477,-0.0489044,0.0699458
1403637140438319104,0.601803,-0.110336,-0.789644,-0.0460603,0.00068966,0.00352889,0.00936697,-0.0151443,0.0566981,-0.00282668,-0.00211116,0.0216868,0.0769351,-0.0249008,-0.0488096,0.0700302
1403637140488318976,0.601978,-0.111057,-0.789463,-0.0451356,0.00224072,0.00398465,0.00540762,-0.0150325,0.0566418,-0.00265383,-0.00212009,0.0216864,0.0769402,-0.024858,-0.0487022,0.0700844
1403637140538319104,0.601931,-0.111122,-0.789495,-0.0450449,-0.00178072,0.00177595,0.00588678,-0.0149876,0.0568484,-0.00243662,-0.00212565,0.0216857,0.0769436,-0.0248285,-0.0486344,0.0701164
1403637140588318976,0.602031,-0.111769,-0.789385,-0.0440179,0.00224999,0.00582226,0.00413643,-0.0149259,0.0567139,-0.00231018,-0.00213771,0.0216835,0.0769503,-0.0247591,-0.0484904,0.0701844
1403637140638319104,0.601993,-0.11166,-0.789427,-0.0440525,-0.000896401,0.00671765,0.00608815,-0.0148127,0.0567472,-0.00229014,-0.00215631,0.0216783,0.0769616,-0.024643,-0.0482568,0.0703052
1403637140688318976,0.60199,-0.111684,-0.789438,-0.043837,-0.000730471,0.00352821,0.0054075,-0.0147778,0.0568414,-0.00212788,-0.00216205,0.021676,0.0769658,-0.0246003,-0.0481552,0.0703454
1403637140738319104,0.60197,-0.111618,-0.789459,-0.0439172,0.000986969,0.00849933,0.00639516,-0.0146225,0.056759,-0.00213957,-0.00217202,0.0216697,0.0769773,-0.0244987,-0.0478853,0.0704106
1403637140788318976,0.60193,-0.111593,-0.789498,-0.0438096,0.000474477,0.00427379,0.00527473,-0.0144765,0.0568462,-0.00201186,-0.00217413,0.0216664,0.0769835,-0.0244661,-0.0478889,0.0703819
1403637140838319104,0.601903,-0.111626,-0.789517,-0.0437627,0.00161985,0.0113474,0.00744663,-0.0143134,0.0569782,-0.0018581,-0.0021754,0.0216628,0.0769891,-0.0243942,-0.047707,0.0704318
1403637140888318976,0.60187,-0.111681,-0.789536,-0.043728,0.00242318,0.00940545,0.00620324,-0.014143,0.0570803,-0.0017776,-0.00217773,0.0216581,0.0769963,-0.0243049,-0.0475035,0.07049
1403637140938319104,0.601859,-0.111646,-0.789544,-0.0438189,0.00145347,0.0092392,0.00614753,-0.0140047,0.0570974,-0.00173537,-0.00217742,0.0216533,0.077005,-0.0242142,-0.047265,0.0705204
1403637140988318976,0.601832,-0.111695,-0.789559,-0.043805,0.000415031,0.00848063,0.00651082,-0.0138699,0.056929,-0.00184827,-0.00217619,0.0216458,0.0770174,-0.0240951,-0.0469621,0.0705516
1403637141038319104,0.601827,-0.111689,-0.789561,-0.0438582,0.000735499,0.00776666,0.00624484,-0.0138078,0.056924,-0.00181388,-0.00217522,0.0216406,0.0770265,-0.0240131,-0.0467803,0.0705723
1403637141088318976,0.601851,-0.111746,-0.789535,-0.0438486,0.0012093,0.0071428,0.00667311,-0.0137402,0.0566881,-0.00193867,-0.00217496,0.0216317,0.0770394,-0.0238988,-0.0464974,0.0705755
1403637141138319104,0.601803,-0.111706,-0.789573,-0.0439196,-5.5496e-05,0.00719381,0.00753128,-0.0137032,0.056825,-0.00180088,-0.00217566,0.0216281,0.077044,-0.0238479,-0.0463794,0.0705758
1403637141188318976,0.601803,-0.111749,-0.789572,-0.0438339,-0.000317082,0.00580943,0.00747533,-0.0136776,0.0567479,-0.00179906,-0.00217905,0.0216212,0.0770523,-0.0237547,-0.0461919,0.0705741
1403637141238319104,0.601823,-0.111704,-0.789557,-0.0439369,0.00041725,0.00684609,0.00667239,-0.0136568,0.0567128,-0.0018195,-0.00218148,0.0216134,0.0770603,-0.0236595,-0.0460245,0.0705743
1403637141288318976,0.60182,-0.111739,-0.789554,-0.0439459,-0.000510849,0.00414563,0.00600823,-0.0136271,0.0564113,-0.00205876,-0.00218557,0.0216025,0.0770726,-0.0235199,-0.0457687,0.070563
1403637141338319104,0.601818,-0.111738,-0.789557,-0.043927,0.000688146,0.0053672,0.00632601,-0.0135716,0.0562702,-0.00215475,-0.002187,0.0215956,0.0770812,-0.0234385,-0.0456318,0.0705407
1403637141388318976,0.601826,-0.111742,-0.789547,-0.0439832,-7.45428e-05,0.0049721,0.00533089,-0.0135392,0.0562233,-0.00219598,-0.00218776,0.0215896,0.0770874,-0.0233713,-0.0455183,0.0705125
1403637141438319104,0.601799,-0.11174,-0.789568,-0.0439862,0.000177002,0.00567912,0.00541193,-0.0135189,0.0562443,-0.00217701,-0.00218818,0.0215851,0.0770922,-0.0233239,-0.0454393,0.0704858
1403637141488318976,0.601802,-0.111759,-0.789563,-0.0439794,-0.000365842,0.00459204,0.00576046,-0.0135589,0.0563604,-0.00203976,-0.00218881,0.0215821,0.0770955,-0.023292,-0.0453878,0.070472
1403637141538319104,0.601775,-0.111744,-0.789585,-0.043995,-0.000623517,0.00504002,0.00631688,-0.0136096,0.0563693,-0.00197064,-0.00218996,0.0215764,0.0771003,-0.0232374,-0.0453097,0.0704576
1403637141588318976,0.601745,-0.111733,-0.789608,-0.0440195,-0.000930421,0.00474982,0.00687006,-0.0136675,0.0563929,-0.00186756,-0.00219073,0.0215717,0.0771042,-0.0231844,-0.0452504,0.0704445
1403637141638319104,0.601768,-0.111763,-0.789584,-0.0440614,-0.000459245,0.00492859,0.00648383,-0.0137373,0.0562951,-0.00191283,-0.0021942,0.0215642,0.0771111,-0.023098,-0.0451676,0.070426
1403637141688318976,0.601727,-0.111796,-0.789615,-0.0439928,-0.00149812,0.00462416,0.00677924,-0.0137734,0.0563086,-0.00182211,-0.00219642,0.0215598,0.0771158,-0.0230426,-0.0451282,0.0704253
1403637141738319104,0.60174,-0.111778,-0.789603,-0.0440625,-0.00054204,0.00516066,0.0065581,-0.0138123,0.0561834,-0.00188831,-0.00220099,0.0215514,0.077125,-0.0229478,-0.0450547,0.0704277
1403637141788318976,0.601708,-0.111781,-0.789626,-0.0440779,-0.00180184,0.00320747,0.0064831,-0.0138393,0.0560062,-0.00196867,-0.00220426,0.0215433,0.0771326,-0.0228582,-0.0449916,0.0704059
1403637141838319104,0.601724,-0.111765,-0.789617,-0.0440591,7.53643e-05,0.00430687,0.00601174,-0.0138849,0.0559877,-0.00188616,-0.00220624,0.0215384,0.0771366,-0.0228117,-0.0449605,0.0703867
1403637141888318976,0.601681,-0.111742,-0.78965,-0.0441182,-0.00409646,0.00294206,0.00712867,-0.0139547,0.0560081,-0.00178756,-0.00220729,0.0215337,0.0771399,-0.0227639,-0.0449429,0.0703718
1403637141938319104,0.601696,-0.11182,-0.789632,-0.0440348,-0.00194342,0.00376682,0.0060765,-0.0140547,0.0558636,-0.00182495,-0.00220832,0.0215251,0.0771446,-0.0226844,-0.0449164,0.070356
1403637141988318976,0.601691,-0.111808,-0.789634,-0.0440986,-0.00209341,0.00539102,0.00647606,-0.014141,0.0559829,-0.00167023,-0.00220874,0.0215209,0.0771472,-0.0226442,-0.0448986,0.0703498
1403637142038319104,0.601707,-0.11182,-0.78962,-0.0441034,-0.00149997,0.00435418,0.00536698,-0.0141618,0.0558644,-0.00180568,-0.00221189,0.0215101,0.0771549,-0.0225379,-0.0448402,0.0703453
1403637142088318976,0.601677,-0.11178,-0.789647,-0.0441356,-0.00186859,0.00389438,0.00527933,-0.014194,0.0559142,-0.00175986,-0.00221345,0.0215052,0.0771586,-0.02249,-0.0448142,0.0703291
1403637142138319104,0.601683,-0.111805,-0.789642,-0.0440695,-0.00235823,0.00362248,0.00503586,-0.0142291,0.0557939,-0.00191828,-0.00221562,0.0214947,0.0771643,-0.0224203,-0.0447726,0.070312
1403637142188318976,0.601687,-0.111773,-0.789639,-0.0441522,-0.00238935,0.00312686,0.00546303,-0.0143129,0.0558439,-0.00182905,-0.00221666,0.02149,0.0771669,-0.0223932,-0.0447619,0.0703005
1403637142238319104,0.601691,-0.111815,-0.789634,-0.0440974,-0.00352869,0.00228917,0.00547146,-0.0144013,0.05576,-0.0017995,-0.00221837,0.021484,0.0771697,-0.0223488,-0.0447462,0.0702876
1403637142288318976,0.601705,-0.111817,-0.789621,-0.0441213,-0.00226869,0.00278722,0.0059019,-0.0144751,0.0556471,-0.00185853,-0.00222146,0.021477,0.0771716,-0.0222802,-0.0447223,0.0702613
1403637142338319104,0.6017,-0.111829,-0.789625,-0.0440992,-0.00198657,0.00303941,0.00585038,-0.0145274,0.0556473,-0.00177602,-0.00222323,0.0214726,0.0771732,-0.0222383,-0.0447064,0.070253
1403637142388318976,0.601693,-0.111775,-0.789632,-0.0441886,-0.00305787,0.00329228,0.00529561,-0.0146185,0.0556922,-0.0016926,-0.00222493,0.0214688,0.0771747,-0.0222002,-0.0446884,0.0702475
1403637142438319104,0.60167,-0.111825,-0.789647,-0.0441123,-0.00433483,0.00254781,0.00569754,-0.014763,0.0557004,-0.00161484,-0.00222604,0.0214652,0.0771761,-0.0221675,-0.0446792,0.0702449
1403637142488318976,0.601638,-0.111833,-0.789669,-0.0441405,-0.00332618,0.00362295,0.00536431,-0.0148758,0.0557194,-0.00156106,-0.0022275,0.0214607,0.0771787,-0.0221231,-0.0446776,0.07024
1403637142538319104,0.601668,-0.111857,-0.789643,-0.044124,-0.00325397,0.00291846,0.00580504,-0.0149387,0.0556699,-0.00159256,-0.00222839,0.021455,0.077182,-0.0220667,-0.0446702,0.0702403
